System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:19:56:601, 145841989510864,   12.025,   18.000,  900,   3.621,  39.231,  10.897,   1.427,  17.695,   4.915, 40,  0,   0.907,   8.201,   2.278,   0.234,   0.252,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:56:716, 145842312326232,   12.140,   13.000, 1500,   3.129,  39.590,  10.997,   1.191,  17.832,   4.953, 40,  0,   0.694,   8.281,   2.300,   0.110,   0.265,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:56:824, 145842615442215,   12.248,    7.000,  900,   2.503,  39.861,  11.072,   0.767,  17.915,   4.976, 40,  0,   0.623,   8.348,   2.319,   0.000,   0.265,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:56:934, 145842923536390,   12.357,   14.000, 1500,   3.208,  40.212,  11.170,   1.311,  18.059,   5.016, 40,  0,   0.806,   8.436,   2.343,   0.024,   0.268,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:039, 145843219102898,   12.463,   17.000, 2500,   5.511,  40.793,  11.331,   3.539,  18.432,   5.120, 41,  0,   1.085,   8.551,   2.375,   0.062,   0.274,   0.076,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:148, 145843525433765,   12.572,   12.000, 1100,   4.032,  41.232,  11.453,   2.101,  18.661,   5.184, 41,  0,   0.796,   8.637,   2.399,   0.090,   0.284,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:259, 145843838091318,   12.683,    4.000,  900,   2.284,  41.487,  11.524,   0.540,  18.721,   5.200, 40,  0,   0.649,   8.710,   2.419,   0.010,   0.285,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:367, 145844141397456,   12.791,    7.000,  900,   2.335,  41.739,  11.594,   0.602,  18.786,   5.218, 39,  0,   0.589,   8.773,   2.437,   0.009,   0.286,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:479, 145844454565333,   12.903,    9.000,  900,   2.486,  42.016,  11.671,   0.723,  18.867,   5.241, 40,  0,   0.665,   8.847,   2.458,   0.023,   0.289,   0.080,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:590, 145844765798954,   13.013,   19.000,  900,   3.980,  42.457,  11.794,   1.749,  19.060,   5.295, 40,  0,   0.961,   8.954,   2.487,   0.272,   0.319,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:716, 145845121612508,   13.140,   18.000,  900,   3.035,  42.842,  11.900,   1.093,  19.199,   5.333, 40,  0,   0.701,   9.043,   2.512,   0.099,   0.331,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:804, 145845368204972,   13.228,    9.000,  900,   2.539,  43.065,  11.962,   0.723,  19.262,   5.351, 40,  0,   0.696,   9.104,   2.529,   0.031,   0.334,   0.093,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:57:917, 145845684864596,   13.341,   12.000,  800,   2.857,  43.387,  12.052,   0.968,  19.372,   5.381, 40,  0,   0.679,   9.181,   2.550,   0.063,   0.341,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:026, 145845990679274,   13.450,   12.000,  900,   2.815,  43.694,  12.137,   0.920,  19.472,   5.409, 40,  0,   0.779,   9.265,   2.574,   0.055,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:138, 145846304464399,   13.561,   12.000, 3200,   6.147,  44.380,  12.328,   4.199,  19.941,   5.539, 43,  0,   0.994,   9.376,   2.605,   0.025,   0.350,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:242, 145846596389895,   13.665,    3.000,  900,   2.222,  44.612,  12.392,   0.571,  20.000,   5.556, 40,  0,   0.581,   9.437,   2.621,   0.000,   0.350,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:357, 145846919778076,   13.781,    3.000,  900,   2.000,  44.842,  12.456,   0.324,  20.038,   5.566, 40,  0,   0.589,   9.505,   2.640,   0.000,   0.350,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:462, 145847214512603,   13.885,    8.000,  900,   2.325,  45.086,  12.524,   0.592,  20.100,   5.583, 40,  0,   0.619,   9.570,   2.658,   0.011,   0.351,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:571, 145847520818882,   13.995,    8.000,  800,   2.596,  45.369,  12.603,   0.717,  20.178,   5.605, 40,  0,   0.691,   9.645,   2.679,   0.079,   0.360,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:713, 145847920611907,   14.137,   16.000,  900,   2.374,  45.707,  12.696,   0.628,  20.267,   5.630, 40,  0,   0.575,   9.727,   2.702,   0.048,   0.367,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:790, 145848135711756,   14.214,    6.000,  900,   2.327,  45.885,  12.746,   0.560,  20.310,   5.642, 40,  0,   0.629,   9.775,   2.715,   0.006,   0.367,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:58:902, 145848452439305,   14.326,    9.000, 1500,   2.489,  46.166,  12.824,   0.734,  20.393,   5.665, 40,  0,   0.547,   9.837,   2.732,   0.000,   0.367,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:012, 145848758986152,   14.436,    3.000,  800,   1.995,  46.384,  12.884,   0.307,  20.427,   5.674, 39,  0,   0.604,   9.903,   2.751,   0.018,   0.369,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:122, 145849068218075,   14.546,    7.000,  900,   2.307,  46.638,  12.955,   0.571,  20.490,   5.692, 40,  0,   0.668,   9.976,   2.771,   0.017,   0.371,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:226, 145849359805680,   14.649,   13.000, 2900,   4.432,  47.098,  13.083,   2.511,  20.750,   5.764, 43,  0,   0.907,  10.071,   2.797,   0.000,   0.371,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:338, 145849674636732,   14.762,    4.000,  800,   2.251,  47.350,  13.153,   0.574,  20.815,   5.782, 40,  0,   0.621,  10.140,   2.817,   0.000,   0.371,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:445, 145849974924830,   14.869,    8.000,  800,   2.293,  47.596,  13.221,   0.563,  20.875,   5.799, 40,  0,   0.673,  10.212,   2.837,   0.000,   0.371,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:559, 145850297267119,   14.983,    7.000,  900,   2.381,  47.869,  13.297,   0.623,  20.946,   5.818, 40,  0,   0.615,  10.283,   2.856,   0.016,   0.373,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:712, 145850728038982,   15.137,   20.000,  900,   2.586,  48.266,  13.407,   0.804,  21.070,   5.853, 40,  0,   0.621,  10.378,   2.883,   0.035,   0.378,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:777, 145850906887619,   15.200,   11.000,  800,   2.664,  48.435,  13.454,   0.832,  21.123,   5.867, 40,  0,   0.739,  10.425,   2.896,   0.012,   0.379,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:887, 145851216549332,   15.311,    9.000,  800,   2.492,  48.710,  13.531,   0.740,  21.204,   5.890, 40,  0,   0.635,  10.495,   2.915,   0.000,   0.379,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:19:59:993, 145851513591346,   15.417,    5.000,  800,   2.040,  48.926,  13.591,   0.368,  21.243,   5.901, 40,  0,   0.604,  10.559,   2.933,   0.000,   0.379,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:106, 145851831929493,   15.530,   21.000,  800,   3.082,  49.275,  13.688,   1.198,  21.379,   5.939, 40,  0,   0.807,  10.650,   2.958,   0.026,   0.382,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:212, 145852129105190,   15.636,    8.000,  800,   2.456,  49.535,  13.760,   0.696,  21.453,   5.959, 39,  0,   0.625,  10.717,   2.977,   0.009,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:322, 145852438379086,   15.746,   15.000, 2800,   4.783,  50.062,  13.906,   2.882,  21.770,   6.047, 47,  0,   0.979,  10.824,   3.007,   0.000,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:435, 145852755738588,   15.859,    6.000,  900,   2.546,  50.350,  13.986,   0.825,  21.864,   6.073, 40,  0,   0.581,  10.890,   3.025,   0.000,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:543, 145853058987459,   15.967,   10.000,  800,   2.656,  50.637,  14.066,   0.847,  21.955,   6.099, 40,  0,   0.662,  10.962,   3.045,   0.032,   0.386,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:710, 145853530118304,   16.135,   17.000, 1500,   2.577,  51.069,  14.186,   0.785,  22.087,   6.135, 40,  0,   0.628,  11.067,   3.074,   0.023,   0.390,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:757, 145853661575491,   16.181,    5.000, 1500,   2.843,  51.202,  14.223,   1.074,  22.137,   6.149, 40,  0,   0.731,  11.101,   3.084,   0.009,   0.391,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:868, 145853971756283,   16.292,   11.000,  800,   2.685,  51.499,  14.305,   0.884,  22.235,   6.176, 40,  0,   0.653,  11.173,   3.104,   0.023,   0.393,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:00:978, 145854280766780,   16.402,    5.000,  800,   2.059,  51.725,  14.368,   0.374,  22.276,   6.188, 39,  0,   0.608,  11.240,   3.122,   0.000,   0.393,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:086, 145854583106551,   16.510,   13.000,  800,   2.911,  52.039,  14.455,   1.042,  22.388,   6.219, 39,  0,   0.674,  11.313,   3.142,   0.056,   0.399,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:196, 145854893875701,   16.620,   10.000,  800,   2.525,  52.318,  14.533,   0.746,  22.471,   6.242, 40,  0,   0.641,  11.384,   3.162,   0.014,   0.401,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:305, 145855198517949,   16.729,    3.000,  800,   2.006,  52.536,  14.593,   0.340,  22.508,   6.252, 39,  0,   0.588,  11.447,   3.180,   0.000,   0.401,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:418, 145855515403256,   16.842,   13.000, 2300,   4.007,  52.988,  14.719,   2.136,  22.749,   6.319, 43,  0,   0.894,  11.548,   3.208,   0.000,   0.401,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:528, 145855823912996,   16.952,    9.000,  900,   3.545,  53.377,  14.827,   1.745,  22.940,   6.372, 40,  0,   0.714,  11.627,   3.230,   0.000,   0.401,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:632, 145856117897336,   17.056,   21.000,  900,   3.566,  53.751,  14.931,   1.571,  23.105,   6.418, 40,  0,   0.724,  11.703,   3.251,   0.103,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:743, 145856429118941,   17.167,    9.000, 1500,   2.723,  54.053,  15.015,   0.886,  23.203,   6.445, 40,  0,   0.639,  11.773,   3.270,   0.047,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:851, 145856731976633,   17.275,    7.000,  800,   2.324,  54.303,  15.084,   0.622,  23.270,   6.464, 40,  0,   0.584,  11.836,   3.288,   0.000,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:01:965, 145857050831685,   17.388,    7.000,  900,   2.334,  54.568,  15.158,   0.621,  23.341,   6.484, 40,  0,   0.569,  11.901,   3.306,   0.000,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:072, 145857353057929,   17.496,   13.000, 1500,   3.571,  54.953,  15.265,   1.745,  23.529,   6.536, 40,  0,   0.606,  11.966,   3.324,   0.000,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:182, 145857661108613,   17.606,   19.000, 1500,   5.160,  55.519,  15.422,   3.266,  23.887,   6.635, 41,  0,   0.714,  12.045,   3.346,   0.011,   0.418,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:290, 145857963478363,   17.713,   13.000, 1500,   4.685,  56.023,  15.562,   2.773,  24.185,   6.718, 43,  0,   0.672,  12.117,   3.366,   0.031,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:400, 145858274568181,   17.824,   14.000, 1500,   4.554,  56.528,  15.702,   2.648,  24.479,   6.800, 41,  0,   0.675,  12.192,   3.387,   0.036,   0.425,   0.118,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:508, 145858576879656,   17.932,   25.000, 2600,   5.025,  57.069,  15.852,   3.158,  24.819,   6.894, 44,  0,   0.938,  12.293,   3.415,   0.000,   0.425,   0.118,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:619, 145858888769775,   18.043,   42.000, 3000,  14.865,  58.720,  16.311,  12.605,  26.219,   7.283, 52,  0,   1.552,  12.465,   3.463,   0.158,   0.443,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:732, 145859206012123,   18.156,   40.000, 2800,  17.887,  60.741,  16.872,  15.633,  27.985,   7.774, 50,  0,   1.444,  12.628,   3.508,   0.137,   0.458,   0.127,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:841, 145859511436865,   18.265,   15.000, 2800,   5.817,  61.373,  17.048,   3.714,  28.389,   7.886, 43,  0,   0.909,  12.727,   3.535,   0.022,   0.461,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:02:950, 145859816931727,   18.374,   12.000, 1500,   4.955,  61.912,  17.198,   3.025,  28.718,   7.977, 41,  0,   0.815,  12.816,   3.560,   0.000,   0.461,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:060, 145860126038650,   18.484,    6.000,  900,   2.317,  62.167,  17.269,   0.628,  28.787,   7.996, 40,  0,   0.598,  12.882,   3.578,   0.000,   0.461,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:165, 145860421995780,   18.589,    6.000, 1500,   2.313,  62.411,  17.336,   0.585,  28.849,   8.014, 40,  0,   0.578,  12.943,   3.595,   0.035,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:273, 145860725872337,   18.697,    4.000,  900,   2.420,  62.673,  17.409,   0.720,  28.927,   8.035, 40,  0,   0.560,  13.003,   3.612,   0.000,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:385, 145861040282755,   18.809,    5.000,  900,   2.111,  62.909,  17.475,   0.444,  28.976,   8.049, 40,  0,   0.583,  13.068,   3.630,   0.000,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:493, 145861344290730,   18.917,    3.000,  900,   1.953,  63.121,  17.534,   0.323,  29.011,   8.059, 40,  0,   0.569,  13.130,   3.647,   0.000,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:601, 145861646001860,   19.025,   14.000, 2300,   3.691,  63.517,  17.644,   1.867,  29.212,   8.114, 45,  0,   0.873,  13.224,   3.673,   0.000,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:714, 145861963108902,   19.138,   12.000,  900,   4.762,  64.055,  17.793,   2.886,  29.538,   8.205, 41,  0,   0.754,  13.309,   3.697,   0.043,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:821, 145862263603253,   19.245,    2.000,  900,   1.897,  64.258,  17.849,   0.247,  29.564,   8.212, 40,  0,   0.565,  13.370,   3.714,   0.000,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:03:932, 145862575276915,   19.356,    2.000,  800,   1.859,  64.464,  17.907,   0.241,  29.591,   8.220, 39,  0,   0.571,  13.433,   3.731,   0.000,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:040, 145862878824348,   19.464,    6.000,  900,   2.164,  64.698,  17.972,   0.494,  29.645,   8.235, 40,  0,   0.590,  13.497,   3.749,   0.000,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:148, 145863181597498,   19.572,    3.000,  900,   1.906,  64.904,  18.029,   0.277,  29.674,   8.243, 39,  0,   0.548,  13.556,   3.765,   0.000,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:259, 145863493650143,   19.683,   17.000,  800,   2.681,  65.202,  18.112,   0.853,  29.769,   8.269, 40,  0,   0.730,  13.637,   3.788,   0.081,   0.478,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:370, 145863804471087,   19.794,    6.000,  900,   2.275,  65.454,  18.182,   0.511,  29.826,   8.285, 40,  0,   0.623,  13.706,   3.807,   0.012,   0.479,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:478, 145864107561825,   19.902,   12.000, 3200,   6.053,  66.107,  18.363,   4.211,  30.280,   8.411, 48,  0,   0.748,  13.786,   3.830,   0.084,   0.488,   0.136,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:586, 145864412885879,   20.010,   15.000, 2800,  10.012,  67.196,  18.665,   8.044,  31.155,   8.654, 48,  0,   0.797,  13.873,   3.854,   0.063,   0.495,   0.138,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:710, 145864761060109,   20.134,   35.000, 1500,   5.578,  67.887,  18.858,   3.543,  31.594,   8.776, 43,  0,   1.034,  14.001,   3.889,   0.089,   0.506,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:808, 145865035188224,   20.232,    6.000,  900,   3.246,  68.204,  18.946,   1.481,  31.739,   8.816, 40,  0,   0.756,  14.075,   3.910,   0.005,   0.507,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:04:918, 145865343843299,   20.342,    3.000,  800,   1.980,  68.422,  19.006,   0.319,  31.774,   8.826, 40,  0,   0.579,  14.139,   3.927,   0.000,   0.507,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:026, 145865647728433,   20.450,    9.000,  800,   2.351,  68.676,  19.077,   0.642,  31.843,   8.845, 40,  0,   0.638,  14.208,   3.947,   0.020,   0.509,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:136, 145865957175736,   20.560,    6.000,  900,   2.252,  68.924,  19.146,   0.539,  31.903,   8.862, 40,  0,   0.598,  14.274,   3.965,   0.000,   0.509,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:243, 145866257203285,   20.667,    2.000,  800,   1.939,  69.132,  19.203,   0.229,  31.927,   8.869, 39,  0,   0.604,  14.338,   3.983,   0.052,   0.514,   0.143,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:356, 145866572879017,   20.779,    5.000,  900,   2.048,  69.362,  19.267,   0.393,  31.971,   8.881, 40,  0,   0.582,  14.404,   4.001,   0.000,   0.514,   0.143,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:461, 145866868270323,   20.885,   11.000, 1500,   2.777,  69.654,  19.348,   0.967,  32.073,   8.909, 39,  0,   0.581,  14.465,   4.018,   0.026,   0.517,   0.144,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:574, 145867185035582,   20.998,   11.000, 3200,   5.730,  70.300,  19.528,   3.922,  32.515,   9.032, 47,  0,   0.753,  14.550,   4.042,   0.063,   0.524,   0.146,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:20:05:685, 145867496247761,   21.108,   29.000, 3100,  13.824,  71.832,  19.953,  11.685,  33.810,   9.392, 48,  0,   0.945,  14.654,   4.071,   0.180,   0.544,   0.151,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:791, 145867794588463,   21.215,    9.000, 1300,   4.021,  72.260,  20.072,   2.117,  34.035,   9.454, 42,  0,   0.848,  14.745,   4.096,   0.065,   0.551,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:05:898, 145868097477394,   21.322,    9.000,  800,   3.653,  72.654,  20.182,   1.841,  34.234,   9.509, 40,  0,   0.835,  14.835,   4.121,   0.000,   0.551,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:012, 145868416355661,   21.436,    7.000,  900,   2.215,  72.905,  20.251,   0.545,  34.296,   9.527, 40,  0,   0.598,  14.903,   4.140,   0.000,   0.551,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:124, 145868729628824,   21.548,    3.000,  800,   1.942,  73.122,  20.312,   0.269,  34.326,   9.535, 39,  0,   0.579,  14.967,   4.158,   0.017,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:231, 145869030933959,   21.655,    6.000,  900,   2.210,  73.359,  20.378,   0.508,  34.380,   9.550, 40,  0,   0.567,  15.028,   4.174,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:336, 145869326509300,   21.760,    7.000,  900,   2.272,  73.598,  20.444,   0.573,  34.441,   9.567, 40,  0,   0.577,  15.089,   4.191,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:444, 145869630437331,   21.868,    4.000,  800,   2.068,  73.822,  20.506,   0.381,  34.482,   9.578, 39,  0,   0.579,  15.151,   4.209,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:556, 145869943017702,   21.980,    3.000,  800,   1.890,  74.032,  20.565,   0.261,  34.511,   9.586, 39,  0,   0.575,  15.215,   4.227,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:715, 145870389843331,   22.139,   21.000, 1400,   2.700,  74.462,  20.684,   0.917,  34.657,   9.627, 40,  0,   0.621,  15.314,   4.254,   0.039,   0.559,   0.155,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:774, 145870555397666,   22.198,   10.000, 2800,   4.840,  74.747,  20.763,   3.133,  34.842,   9.678, 45,  0,   0.766,  15.359,   4.266,   0.008,   0.560,   0.155,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:887, 145870872231503,   22.311,   21.000, 2900,  12.548,  76.163,  21.156,  10.438,  36.019,  10.005, 48,  0,   1.015,  15.474,   4.298,   0.111,   0.572,   0.159,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:06:997, 145871183063806,   22.421,   16.000,  800,   7.595,  77.004,  21.390,   5.534,  36.632,  10.176, 42,  0,   1.134,  15.599,   4.333,   0.084,   0.582,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:106, 145871489446691,   22.530,    5.000,  800,   2.118,  77.235,  21.454,   0.457,  36.682,  10.189, 40,  0,   0.586,  15.663,   4.351,   0.000,   0.582,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:210, 145871780813676,   22.634,    2.000,  800,   1.868,  77.429,  21.508,   0.238,  36.707,  10.196, 40,  0,   0.565,  15.722,   4.367,   0.000,   0.582,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:325, 145872104251368,   22.749,    4.000,  800,   2.020,  77.661,  21.573,   0.339,  36.746,  10.207, 40,  0,   0.595,  15.790,   4.386,   0.028,   0.585,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:434, 145872408193761,   22.858,    5.000,  800,   2.132,  77.892,  21.637,   0.455,  36.795,  10.221, 39,  0,   0.575,  15.853,   4.404,   0.000,   0.585,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:539, 145872704634189,   22.963,    3.000,  800,   1.958,  78.099,  21.694,   0.306,  36.827,  10.230, 39,  0,   0.583,  15.914,   4.421,   0.000,   0.585,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:720, 145873213096841,   23.144,   21.000,  900,   2.474,  78.547,  21.819,   0.730,  36.959,  10.267, 40,  0,   0.603,  16.023,   4.451,   0.026,   0.589,   0.164,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:761, 145873328402029,   23.185,    3.000,  800,   2.097,  78.633,  21.843,   0.331,  36.973,  10.270, 40,  0,   0.657,  16.050,   4.458,   0.022,   0.590,   0.164,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:870, 145873633413824,   23.294,   16.000, 2900,  11.449,  79.877,  22.188,   9.565,  38.012,  10.559, 50,  0,   0.806,  16.138,   4.483,   0.110,   0.602,   0.167,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:07:982, 145873947152556,   23.406,   16.000, 2800,   9.791,  80.971,  22.492,   7.654,  38.867,  10.796, 49,  0,   1.170,  16.269,   4.519,   0.086,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:08:088, 145874244587121,   23.512,    7.000,  800,   4.231,  81.419,  22.616,   2.467,  39.129,  10.869, 40,  0,   0.746,  16.348,   4.541,   0.000,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:20:08:199, 145874557861143,   23.623,   11.000,  900,   2.330,  81.679,  22.689,   0.655,  39.202,  10.889, 41,  0,   0.603,  16.415,   4.560,   0.000,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
