System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:49:36:547, 150847254777499,   16.067,    2.000,  800,   1.854,  72.856,  20.238,   0.207,  44.269,  12.297, 40,  0,   0.590,  10.839,   3.011,   0.011,   0.337,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:36:656, 150847559914720,   16.175,    2.000,  800,   1.836,  73.055,  20.293,   0.206,  44.291,  12.303, 40,  0,   0.574,  10.901,   3.028,   0.010,   0.338,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:36:771, 150847884011555,   16.291,    9.000,  800,   2.268,  73.317,  20.366,   0.573,  44.358,  12.322, 40,  0,   0.599,  10.971,   3.047,   0.000,   0.338,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:36:880, 150848189613370,   16.400,   13.000, 2800,   4.833,  73.843,  20.512,   2.931,  44.677,  12.410, 48,  0,   0.958,  11.075,   3.076,   0.000,   0.338,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:36:984, 150848482395385,   16.504,   14.000, 3500,  12.704,  75.168,  20.880,  10.866,  45.810,  12.725, 65,  0,   0.691,  11.147,   3.096,   0.040,   0.342,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:095, 150848793490733,   16.615,   12.000, 2800,  12.055,  76.503,  21.251,  10.187,  46.938,  13.038, 44,  0,   0.627,  11.216,   3.116,   0.000,   0.342,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:218, 150849139330949,   16.738,   17.000, 1500,   5.139,  77.136,  21.427,   3.124,  47.323,  13.145, 42,  0,   0.847,  11.321,   3.145,   0.113,   0.356,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:312, 150849402186206,   16.832,    1.000,  800,   1.963,  77.320,  21.478,   0.246,  47.346,  13.152, 41,  0,   0.605,  11.377,   3.160,   0.050,   0.361,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:428, 150849727220643,   16.947,    9.000,  800,   2.403,  77.598,  21.555,   0.698,  47.427,  13.174, 40,  0,   0.603,  11.447,   3.180,   0.000,   0.361,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:532, 150850021143230,   17.052,    3.000,  800,   1.825,  77.789,  21.608,   0.215,  47.449,  13.180, 41,  0,   0.563,  11.506,   3.196,   0.000,   0.361,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:643, 150850333007880,   17.163,    1.000,  800,   1.784,  77.987,  21.663,   0.182,  47.469,  13.186, 40,  0,   0.555,  11.568,   3.213,   0.000,   0.361,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:750, 150850633701341,   17.270,    8.000,  800,   2.330,  78.237,  21.732,   0.595,  47.533,  13.204, 41,  0,   0.609,  11.633,   3.231,   0.009,   0.362,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:865, 150850956199418,   17.385,    4.000,  800,   2.016,  78.468,  21.797,   0.342,  47.572,  13.215, 40,  0,   0.604,  11.702,   3.251,   0.013,   0.363,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:37:969, 150851246950847,   17.489,   12.000, 2600,   3.747,  78.856,  21.905,   1.867,  47.766,  13.268, 45,  0,   0.849,  11.790,   3.275,   0.000,   0.363,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:078, 150851552708072,   17.597,    7.000,  900,   3.646,  79.253,  22.015,   1.892,  47.972,  13.325, 41,  0,   0.711,  11.868,   3.297,   0.000,   0.363,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:193, 150851878303202,   17.713,   25.000, 2800,   7.310,  80.101,  22.250,   5.601,  48.621,  13.506, 47,  0,   0.665,  11.945,   3.318,   0.048,   0.369,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:297, 150852169101439,   17.817,   14.000, 3500,  15.139,  81.669,  22.686,  13.234,  49.992,  13.887, 67,  0,   0.613,  12.008,   3.336,   0.015,   0.370,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:411, 150852487805789,   17.930,   12.000, 1200,   7.631,  82.535,  22.926,   5.690,  50.638,  14.066, 42,  0,   0.815,  12.101,   3.361,   0.040,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:516, 150852782863799,   18.036,    1.000,  800,   1.848,  82.729,  22.980,   0.211,  50.660,  14.072, 41,  0,   0.577,  12.161,   3.378,   0.000,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:626, 150853091191935,   18.145,    1.000,  800,   1.734,  82.919,  23.033,   0.143,  50.675,  14.077, 41,  0,   0.548,  12.221,   3.395,   0.000,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:742, 150853416742490,   18.261,    9.000,  800,   2.311,  83.187,  23.108,   0.639,  50.749,  14.097, 40,  0,   0.598,  12.291,   3.414,   0.000,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:850, 150853720326448,   18.369,    2.000,  800,   1.847,  83.387,  23.163,   0.231,  50.774,  14.104, 40,  0,   0.550,  12.350,   3.431,   0.000,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:38:953, 150854011577501,   18.473,    3.000,  800,   1.950,  83.589,  23.219,   0.267,  50.802,  14.112, 40,  0,   0.601,  12.413,   3.448,   0.021,   0.377,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:066, 150854328079480,   18.586,   16.000, 2200,   3.238,  83.954,  23.321,   1.421,  50.962,  14.156, 43,  0,   0.812,  12.504,   3.473,   0.000,   0.377,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:243, 150854826229062,   18.763,   15.000,  900,   3.252,  84.531,  23.481,   1.469,  51.223,  14.229, 41,  0,   0.677,  12.624,   3.507,   0.030,   0.382,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:283, 150854937247696,   18.803,    3.000,  800,   2.022,  84.611,  23.503,   0.261,  51.233,  14.231, 41,  0,   0.661,  12.650,   3.514,   0.012,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:394, 150855247987904,   18.913,    5.000,  900,   2.207,  84.855,  23.571,   0.517,  51.291,  14.247, 40,  0,   0.577,  12.714,   3.532,   0.000,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:503, 150855556208741,   19.023,    2.000,  800,   1.931,  85.067,  23.630,   0.271,  51.320,  14.256, 40,  0,   0.594,  12.779,   3.550,   0.008,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:609, 150855853077384,   19.129,    1.000,  800,   1.806,  85.258,  23.683,   0.204,  51.342,  14.262, 40,  0,   0.557,  12.838,   3.566,   0.000,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:724, 150856175692165,   19.244,    5.000,  900,   2.118,  85.502,  23.750,   0.444,  51.393,  14.276, 40,  0,   0.565,  12.903,   3.584,   0.000,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:831, 150856475539660,   19.351,    2.000,  800,   1.852,  85.699,  23.805,   0.242,  51.419,  14.283, 40,  0,   0.554,  12.962,   3.601,   0.000,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:39:939, 150856778789292,   19.459,    3.000,  800,   1.902,  85.905,  23.862,   0.275,  51.448,  14.291, 40,  0,   0.576,  13.025,   3.618,   0.000,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:047, 150857082236578,   19.567,    6.000,  900,   2.225,  86.145,  23.929,   0.495,  51.502,  14.306, 40,  0,   0.615,  13.091,   3.636,   0.012,   0.385,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:161, 150857401467522,   19.680,   12.000, 1500,   2.974,  86.483,  24.023,   1.219,  51.641,  14.345, 42,  0,   0.729,  13.174,   3.659,   0.000,   0.385,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:271, 150857710644628,   19.790,   11.000,  800,   4.258,  86.952,  24.153,   2.376,  51.902,  14.417, 40,  0,   0.883,  13.271,   3.686,   0.025,   0.388,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:376, 150858007269075,   19.896,    4.000,  800,   1.986,  87.162,  24.212,   0.361,  51.940,  14.428, 41,  0,   0.570,  13.331,   3.703,   0.000,   0.388,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:487, 150858318528937,   20.007,   17.000,  800,   2.587,  87.449,  24.291,   0.864,  52.036,  14.454, 40,  0,   0.627,  13.401,   3.722,   0.005,   0.388,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:595, 150858621792335,   20.115,    2.000,  800,   1.860,  87.650,  24.347,   0.213,  52.059,  14.461, 40,  0,   0.586,  13.464,   3.740,   0.007,   0.389,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:706, 150858932384081,   20.226,    3.000,  800,   1.944,  87.865,  24.407,   0.307,  52.093,  14.470, 40,  0,   0.571,  13.527,   3.758,   0.000,   0.389,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:816, 150859241087170,   20.335,    4.000,  800,   2.096,  88.095,  24.471,   0.431,  52.140,  14.483, 40,  0,   0.551,  13.588,   3.774,   0.000,   0.389,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:40:922, 150859540632942,   20.442,    3.000,  800,   1.888,  88.296,  24.527,   0.260,  52.168,  14.491, 40,  0,   0.580,  13.650,   3.792,   0.000,   0.389,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:034, 150859852671336,   20.553,    3.000,  800,   1.948,  88.513,  24.587,   0.305,  52.202,  14.501, 40,  0,   0.586,  13.715,   3.810,   0.019,   0.391,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:144, 150860163587475,   20.664,    5.000,  800,   2.138,  88.750,  24.653,   0.455,  52.252,  14.515, 40,  0,   0.572,  13.778,   3.827,   0.007,   0.392,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:254, 150860472347693,   20.774,   16.000, 1500,   3.139,  89.095,  24.749,   1.298,  52.395,  14.554, 43,  0,   0.702,  13.855,   3.849,   0.039,   0.396,   0.110,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:361, 150860772231779,   20.881,    6.000,  800,   4.930,  89.621,  24.895,   3.140,  52.730,  14.647, 41,  0,   0.862,  13.947,   3.874,   0.000,   0.396,   0.110,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:469, 150861075034352,   20.989,    5.000,  800,   2.128,  89.851,  24.958,   0.462,  52.780,  14.661, 40,  0,   0.563,  14.008,   3.891,   0.000,   0.396,   0.110,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:583, 150861396067598,   21.103,    2.000,  800,   1.846,  90.062,  25.017,   0.219,  52.805,  14.668, 40,  0,   0.564,  14.072,   3.909,   0.015,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:689, 150861692662459,   21.209,   17.000,  900,   2.838,  90.361,  25.100,   1.027,  52.914,  14.698, 40,  0,   0.642,  14.140,   3.928,   0.000,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:797, 150861994990287,   21.316,   21.000,  900,   3.292,  90.716,  25.199,   1.468,  53.072,  14.742, 40,  0,   0.617,  14.207,   3.946,   0.000,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:41:909, 150862309348674,   21.428,   15.000,  900,   3.086,  91.061,  25.295,   1.255,  53.212,  14.781, 40,  0,   0.597,  14.273,   3.965,   0.000,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:017, 150862613186633,   21.536,   13.000, 2700,   4.317,  91.528,  25.425,   2.491,  53.482,  14.856, 42,  0,   0.611,  14.340,   3.983,   0.000,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:127, 150862924385285,   21.647,   15.000, 1500,   6.477,  92.246,  25.624,   4.588,  53.990,  14.997, 44,  0,   0.697,  14.417,   4.005,   0.021,   0.400,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:234, 150863223859835,   21.754,   20.000, 1500,   6.250,  92.913,  25.809,   4.349,  54.454,  15.126, 42,  0,   0.682,  14.490,   4.025,   0.029,   0.403,   0.112,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:345, 150863536352945,   21.865,   19.000, 3200,   9.619,  93.983,  26.106,   7.779,  55.320,  15.367, 53,  0,   0.991,  14.600,   4.056,   0.000,   0.403,   0.112,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:459, 150863855145792,   21.979,   15.000, 2800,   8.201,  94.914,  26.365,   6.199,  56.024,  15.562, 46,  0,   0.799,  14.691,   4.081,   0.000,   0.403,   0.112,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:566, 150864155968658,   22.086,   12.000, 2800,   6.571,  95.618,  26.561,   4.743,  56.532,  15.703, 44,  0,   0.630,  14.758,   4.099,   0.000,   0.403,   0.112,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:676, 150864464478774,   22.196,   14.000, 2800,   7.032,  96.391,  26.775,   5.121,  57.094,  15.860, 49,  0,   0.682,  14.833,   4.120,   0.021,   0.406,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:786, 150864772573902,   22.305,   11.000, 1500,   6.229,  97.074,  26.965,   4.444,  57.582,  15.995, 45,  0,   0.609,  14.900,   4.139,   0.000,   0.406,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:42:895, 150865079899028,   22.415,   13.000, 2800,   5.994,  97.730,  27.147,   4.115,  58.032,  16.120, 44,  0,   0.627,  14.968,   4.158,   0.000,   0.406,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:004, 150865385565691,   22.524,   16.000, 1500,   7.197,  98.514,  27.365,   5.287,  58.608,  16.280, 45,  0,   0.777,  15.053,   4.181,   0.000,   0.406,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:110, 150865682995104,   22.630,   17.000, 2800,   7.613,  99.320,  27.589,   5.764,  59.218,  16.450, 46,  0,   0.668,  15.124,   4.201,   0.000,   0.406,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:222, 150865996709610,   22.741,   22.000, 1500,   6.999, 100.102,  27.806,   5.092,  59.787,  16.608, 44,  0,   0.670,  15.199,   4.222,   0.045,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:333, 150866310259472,   22.853,   18.000, 2500,   4.612, 100.617,  27.949,   2.639,  60.082,  16.689, 44,  0,   1.084,  15.320,   4.255,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:443, 150866618626951,   22.963,   17.000, 1500,   8.367, 101.536,  28.204,   6.389,  60.784,  16.884, 45,  0,   1.058,  15.436,   4.288,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:546, 150866908630870,   23.066,   16.000,  900,   3.728, 101.921,  28.311,   1.966,  60.987,  16.941, 41,  0,   0.684,  15.507,   4.307,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:657, 150867218398884,   23.176,    9.000,  900,   2.501, 102.197,  28.388,   0.756,  61.070,  16.964, 41,  0,   0.622,  15.575,   4.326,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:765, 150867523424385,   23.285,    4.000,  900,   2.063, 102.421,  28.450,   0.371,  61.110,  16.975, 40,  0,   0.610,  15.641,   4.345,   0.007,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:881, 150867847672636,   23.400,   10.000,  900,   2.530, 102.713,  28.531,   0.782,  61.201,  17.000, 41,  0,   0.663,  15.718,   4.366,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:43:991, 150868156888695,   23.511,   15.000,  900,   2.980, 103.041,  28.622,   1.171,  61.330,  17.036, 41,  0,   0.607,  15.785,   4.385,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:094, 150868446561328,   23.614,   10.000,  900,   2.671, 103.317,  28.699,   0.912,  61.424,  17.062, 40,  0,   0.601,  15.847,   4.402,   0.000,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:235, 150868841226901,   23.754,   19.000, 1500,   2.674, 103.692,  28.803,   0.933,  61.555,  17.099, 41,  0,   0.620,  15.934,   4.426,   0.030,   0.416,   0.115,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:317, 150869073613755,   23.837,    8.000,  900,   2.981, 103.939,  28.872,   1.138,  61.649,  17.125, 40,  0,   0.698,  15.992,   4.442,   0.011,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:421, 150869365726126,   23.941,    5.000,  900,   2.146, 104.162,  28.934,   0.458,  61.697,  17.138, 40,  0,   0.628,  16.057,   4.460,   0.000,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:532, 150869675304378,   24.051,   21.000, 2800,   6.028, 104.827,  29.119,   4.104,  62.149,  17.264, 47,  0,   1.132,  16.182,   4.495,   0.004,   0.417,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:644, 150869990303094,   24.164,    7.000,  900,   2.832, 105.145,  29.207,   1.010,  62.262,  17.295, 41,  0,   0.651,  16.255,   4.515,   0.010,   0.418,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:753, 150870297484447,   24.273,    4.000,  900,   2.183, 105.383,  29.273,   0.431,  62.310,  17.308, 40,  0,   0.643,  16.325,   4.535,   0.024,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:861, 150870599115115,   24.380,    5.000,  900,   2.159, 105.615,  29.338,   0.447,  62.358,  17.322, 40,  0,   0.611,  16.391,   4.553,   0.000,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:44:971, 150870909981133,   24.491,   18.000,  900,   2.873, 105.933,  29.426,   1.110,  62.480,  17.356, 41,  0,   0.669,  16.465,   4.574,   0.000,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:081, 150871217188506,   24.600,    5.000,  900,   2.209, 106.175,  29.493,   0.502,  62.535,  17.371, 40,  0,   0.634,  16.534,   4.593,   0.000,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:241, 150871665914913,   24.760,   16.000,  900,   2.541, 106.581,  29.606,   0.770,  62.658,  17.405, 40,  0,   0.610,  16.632,   4.620,   0.040,   0.427,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:303, 150871840850251,   24.823,   13.000,  900,   2.923, 106.763,  29.656,   1.032,  62.723,  17.423, 41,  0,   0.697,  16.675,   4.632,   0.039,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:406, 150872130635686,   24.926,    4.000,  900,   2.031, 106.973,  29.715,   0.352,  62.759,  17.433, 40,  0,   0.602,  16.737,   4.649,   0.000,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:519, 150872446798808,   25.038,    3.000,  900,   2.011, 107.199,  29.778,   0.348,  62.798,  17.444, 40,  0,   0.598,  16.805,   4.668,   0.000,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:630, 150872759262573,   25.150,   14.000, 2500,   4.616, 107.713,  29.920,   2.723,  63.101,  17.528, 44,  0,   0.946,  16.910,   4.697,   0.000,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:734, 150873052669243,   25.254,    4.000,  900,   2.589, 107.983,  29.995,   0.900,  63.195,  17.554, 41,  0,   0.641,  16.977,   4.716,   0.000,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:849, 150873375580982,   25.369,    4.000,  900,   2.081, 108.223,  30.062,   0.391,  63.240,  17.567, 40,  0,   0.616,  17.048,   4.735,   0.006,   0.430,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:45:953, 150873666933659,   25.473,    7.000,  900,   2.408, 108.472,  30.131,   0.676,  63.310,  17.586, 40,  0,   0.594,  17.109,   4.753,   0.000,   0.430,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:067, 150873986006247,   25.586,    2.000,  900,   1.872, 108.685,  30.190,   0.253,  63.339,  17.594, 40,  0,   0.573,  17.175,   4.771,   0.000,   0.430,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:239, 150874470205781,   25.759,   21.000, 1400,   2.361, 109.092,  30.303,   0.674,  63.455,  17.626, 41,  0,   0.570,  17.273,   4.798,   0.022,   0.434,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:287, 150874605791004,   25.807,   19.000,  900,   3.683, 109.270,  30.353,   1.814,  63.543,  17.651, 41,  0,   0.667,  17.305,   4.807,   0.013,   0.435,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:394, 150874904969922,   25.914,    2.000,  800,   1.882, 109.471,  30.408,   0.219,  63.566,  17.657, 40,  0,   0.593,  17.368,   4.825,   0.012,   0.436,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:505, 150875216572486,   26.025,    1.000,  800,   1.768, 109.667,  30.463,   0.182,  63.586,  17.663, 40,  0,   0.558,  17.430,   4.842,   0.000,   0.436,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:610, 150875510249986,   26.129,    5.000,  900,   2.145, 109.891,  30.525,   0.483,  63.637,  17.677, 40,  0,   0.564,  17.489,   4.858,   0.000,   0.436,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:722, 150875824223731,   26.241,   10.000, 2900,   3.342, 110.265,  30.629,   1.555,  63.811,  17.725, 44,  0,   0.809,  17.580,   4.883,   0.000,   0.436,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:833, 150876136226676,   26.352,    6.000, 1500,   4.004, 110.710,  30.753,   2.237,  64.059,  17.794, 41,  0,   0.748,  17.663,   4.906,   0.000,   0.436,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:46:939, 150876435532796,   26.459,    9.000,  900,   2.507, 110.977,  30.827,   0.742,  64.138,  17.816, 41,  0,   0.618,  17.729,   4.925,   0.011,   0.437,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:47:071, 150876806385858,   26.591,   16.000,  900,   2.709, 111.335,  30.926,   0.960,  64.265,  17.851, 42,  0,   0.678,  17.818,   4.949,   0.005,   0.438,   0.122,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:49:47:161, 150877059017661,   26.681,   36.000, 2800,   5.150, 111.798,  31.055,   3.165,  64.550,  17.931, 44,  0,   0.944,  17.903,   4.973,   0.071,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 26.680868
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 111.798157
Cumulative Processor Energy_0 (mWh) = 31.055044
Average Processor Power_0 (Watt) = 4.190199

Cumulative IA Energy_0 (Joules) = 64.550049
Cumulative IA Energy_0 (mWh) = 17.930569
Average IA Power_0 (Watt) = 2.419338

Cumulative DRAM Energy_0 (Joules) = 17.903076
Cumulative DRAM Energy_0 (mWh) = 4.973077
Average DRAM Power_0 (Watt) = 0.671008

Cumulative GT Energy_0 (Joules) = 0.444336
Cumulative GT Energy_0 (mWh) = 0.123427
Average GT Power_0 (Watt) = 0.016654
