System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:54:09:615, 151614028740355,   12.577,   15.000, 1400,   6.219,  57.459,  15.961,   4.261,  34.653,   9.626, 42,  0,   0.827,   9.083,   2.523,   0.081,   0.309,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:09:719, 151614321280423,   12.681,    2.000,  800,   2.023,  57.669,  16.019,   0.373,  34.692,   9.637, 41,  0,   0.581,   9.143,   2.540,   0.000,   0.309,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:09:831, 151614635641763,   12.793,    2.000,  800,   1.857,  57.877,  16.077,   0.237,  34.718,   9.644, 40,  0,   0.555,   9.205,   2.557,   0.000,   0.309,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:09:937, 151614935103947,   12.899,   10.000, 1300,   2.638,  58.159,  16.155,   0.905,  34.815,   9.671, 41,  0,   0.569,   9.266,   2.574,   0.000,   0.309,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:046, 151615241479641,   13.009,    2.000,  800,   1.988,  58.375,  16.215,   0.333,  34.851,   9.681, 40,  0,   0.573,   9.328,   2.591,   0.000,   0.309,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:156, 151615549091768,   13.118,    3.000,  800,   2.033,  58.598,  16.277,   0.339,  34.888,   9.691, 40,  0,   0.599,   9.394,   2.609,   0.008,   0.310,   0.086,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:266, 151615857729388,   13.228,   24.000, 2300,   3.356,  58.967,  16.380,   1.535,  35.057,   9.738, 41,  0,   0.714,   9.473,   2.631,   0.033,   0.313,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:376, 151616167081823,   13.338,    5.000,  800,   2.598,  59.253,  16.459,   0.839,  35.149,   9.764, 40,  0,   0.670,   9.546,   2.652,   0.011,   0.315,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:485, 151616473504609,   13.447,   12.000, 1500,   2.883,  59.568,  16.547,   1.095,  35.269,   9.797, 42,  0,   0.749,   9.628,   2.674,   0.000,   0.315,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:597, 151616788135717,   13.559,   12.000, 1500,   4.807,  60.106,  16.696,   2.923,  35.596,   9.888, 41,  0,   0.892,   9.728,   2.702,   0.000,   0.315,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:705, 151617090391397,   13.667,    6.000,  800,   2.449,  60.370,  16.769,   0.706,  35.672,   9.909, 40,  0,   0.650,   9.798,   2.722,   0.008,   0.315,   0.088,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:813, 151617392749349,   13.775,    8.000,  800,   2.329,  60.621,  16.839,   0.577,  35.734,   9.926, 40,  0,   0.668,   9.870,   2.742,   0.005,   0.316,   0.088,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:10:927, 151617713063897,   13.889,    9.000,  900,   2.530,  60.909,  16.919,   0.720,  35.817,   9.949, 40,  0,   0.653,   9.944,   2.762,   0.027,   0.319,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:036, 151618019030771,   13.998,    8.000,  800,   2.371,  61.168,  16.991,   0.585,  35.880,   9.967, 41,  0,   0.659,  10.016,   2.782,   0.015,   0.321,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:140, 151618312102179,   14.102,    5.000,  800,   2.185,  61.396,  17.054,   0.444,  35.927,   9.980, 40,  0,   0.622,  10.081,   2.800,   0.020,   0.323,   0.090,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:285, 151618718811783,   14.247,   24.000,  900,   2.922,  61.819,  17.172,   1.086,  36.084,  10.023, 40,  0,   0.670,  10.178,   2.827,   0.035,   0.328,   0.091,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:54:11:366, 151618946358908,   14.328,    6.000,  800,   2.309,  62.006,  17.224,   0.505,  36.125,  10.035, 40,  0,   0.679,  10.233,   2.843,   0.042,   0.331,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:470, 151619237606334,   14.432,    4.000,  800,   2.106,  62.225,  17.285,   0.366,  36.163,  10.045, 40,  0,   0.638,  10.299,   2.861,   0.004,   0.332,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:578, 151619541615708,   14.540,   11.000,  800,   2.559,  62.502,  17.362,   0.761,  36.245,  10.068, 41,  0,   0.732,  10.379,   2.883,   0.016,   0.333,   0.093,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:690, 151619855814687,   14.652,   22.000, 2500,   5.933,  63.166,  17.546,   3.937,  36.686,  10.190, 43,  0,   1.082,  10.500,   2.917,   0.049,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:798, 151620159774099,   14.760,    5.000,  800,   2.304,  63.415,  17.615,   0.551,  36.745,  10.207, 40,  0,   0.668,  10.572,   2.937,   0.003,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:11:907, 151620466795647,   14.869,    6.000,  800,   2.256,  63.662,  17.684,   0.496,  36.800,  10.222, 41,  0,   0.658,  10.644,   2.957,   0.018,   0.341,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:12:021, 151620785854904,   14.983,   12.000, 1400,   2.796,  63.980,  17.772,   1.017,  36.915,  10.254, 40,  0,   0.570,  10.709,   2.975,   0.000,   0.341,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:12:129, 151621088690519,   15.091,    5.000,  800,   2.447,  64.243,  17.845,   0.745,  36.996,  10.277, 40,  0,   0.589,  10.772,   2.992,   0.000,   0.341,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:12:273, 151621496416238,   15.236,   58.000, 1500,   4.425,  64.886,  18.024,   2.537,  37.364,  10.379, 42,  0,   0.860,  10.897,   3.027,   0.042,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:12:290, 151621543883628,   15.253,   31.000, 2800,   5.755,  64.983,  18.051,   3.889,  37.430,  10.397, 42,  0,   0.950,  10.913,   3.031,   0.069,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 15.252990
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 64.983215
Cumulative Processor Energy_0 (mWh) = 18.050893
Average Processor Power_0 (Watt) = 4.260359

Cumulative IA Energy_0 (Joules) = 37.429626
Cumulative IA Energy_0 (mWh) = 10.397118
Average IA Power_0 (Watt) = 2.453921

Cumulative DRAM Energy_0 (Joules) = 10.913147
Cumulative DRAM Energy_0 (mWh) = 3.031430
Average DRAM Power_0 (Watt) = 0.715476

Cumulative GT Energy_0 (Joules) = 0.348389
Cumulative GT Energy_0 (mWh) = 0.096775
Average GT Power_0 (Watt) = 0.022841
