System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:33:44:271, 234872722817061,   12.926,   15.000, 3500,  24.885, 170.689,  47.413,  12.748,  25.192,   6.998, 61,  0,   0.664,   9.069,   2.519,   0.042,   0.450,   0.125,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:364, 234872981871962,   13.019,   13.000,  900,  20.744, 172.602,  47.945,   8.597,  25.985,   7.218, 50,  0,   0.658,   9.129,   2.536,   0.018,   0.451,   0.125,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:471, 234873284532133,   13.126,    7.000,  800,  12.661, 173.967,  48.324,   0.600,  26.050,   7.236, 47,  0,   0.668,   9.201,   2.556,   0.006,   0.452,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:592, 234873624926559,   13.248,   18.000,  900,  13.115, 175.557,  48.766,   1.000,  26.171,   7.270, 48,  0,   0.655,   9.281,   2.578,   0.069,   0.460,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:688, 234873892439337,   13.343,   11.000,  800,  12.993, 176.795,  49.110,   0.892,  26.256,   7.293, 47,  0,   0.712,   9.348,   2.597,   0.027,   0.463,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:798, 234874200736739,   13.453,    4.000,  800,  12.510, 178.168,  49.491,   0.396,  26.300,   7.306, 46,  0,   0.642,   9.419,   2.616,   0.021,   0.465,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:44:910, 234874517068468,   13.565,    4.000,  800,  12.422, 179.567,  49.880,   0.409,  26.346,   7.318, 46,  0,   0.637,   9.491,   2.636,   0.007,   0.466,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:45:018, 234874819814509,   13.673,   10.000,  800,  12.847, 180.953,  50.265,   0.783,  26.430,   7.342, 47,  0,   0.637,   9.559,   2.655,   0.000,   0.466,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:45:126, 234875123196033,   13.781,    4.000,  800,  12.327, 182.284,  50.635,   0.372,  26.470,   7.353, 46,  0,   0.590,   9.623,   2.673,   0.000,   0.466,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:45:242, 234875447739651,   13.897,   32.000,  900,  14.038, 183.907,  51.085,   1.846,  26.684,   7.412, 47,  0,   0.913,   9.729,   2.702,   0.108,   0.479,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:33:45:283, 234875566686369,   13.939,   28.000, 2900,  14.747, 184.532,  51.259,   2.261,  26.780,   7.439, 48,  0,   0.850,   9.765,   2.712,   0.086,   0.482,   0.134,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 13.939101
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 184.531616
Cumulative Processor Energy_0 (mWh) = 51.258782
Average Processor Power_0 (Watt) = 13.238416

Cumulative IA Energy_0 (Joules) = 26.779602
Cumulative IA Energy_0 (mWh) = 7.438778
Average IA Power_0 (Watt) = 1.921186

Cumulative DRAM Energy_0 (Joules) = 9.764648
Cumulative DRAM Energy_0 (mWh) = 2.712402
Average DRAM Power_0 (Watt) = 0.700522

Cumulative GT Energy_0 (Joules) = 0.482178
Cumulative GT Energy_0 (mWh) = 0.133938
Average GT Power_0 (Watt) = 0.034592
