System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:27:29:265, 223710897235609,    5.578,   20.000,  800,  13.394,  71.442,  19.845,   1.195,   4.294,   1.193, 42,  0,   0.707,   3.596,   0.999,   0.119,   0.107,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:379, 223711218839992,    5.692,    2.000,  800,  12.171,  72.836,  20.232,   0.216,   4.319,   1.200, 41,  0,   0.595,   3.664,   1.018,   0.013,   0.108,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:485, 223711515174631,    5.798,    6.000, 2800,  12.441,  74.149,  20.597,   0.525,   4.374,   1.215, 42,  0,   0.570,   3.724,   1.035,   0.000,   0.108,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:595, 223711824348406,    5.908,   17.000,  800,  16.683,  75.986,  21.107,   4.452,   4.864,   1.351, 42,  0,   0.981,   3.832,   1.065,   0.099,   0.119,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:707, 223712138584580,    6.020,   20.000, 1500,  13.804,  77.531,  21.536,   1.678,   5.052,   1.403, 42,  0,   0.710,   3.912,   1.087,   0.025,   0.122,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:816, 223712443868373,    6.129,    7.000,  900,  13.638,  79.013,  21.948,   1.544,   5.220,   1.450, 43,  0,   0.614,   3.979,   1.105,   0.007,   0.122,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:29:928, 223712757848270,    6.241,   13.000,  800,  12.957,  80.462,  22.351,   0.989,   5.331,   1.481, 42,  0,   0.597,   4.045,   1.124,   0.007,   0.123,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:035, 223713060272278,    6.348,    7.000,  800,  13.424,  81.908,  22.752,   1.264,   5.467,   1.519, 42,  0,   0.682,   4.119,   1.144,   0.053,   0.129,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:147, 223713373396941,    6.460,   13.000,  800,  13.092,  83.368,  23.158,   0.967,   5.574,   1.548, 42,  0,   0.606,   4.186,   1.163,   0.000,   0.129,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:255, 223713678042122,    6.568,   12.000, 2800,  12.978,  84.776,  23.549,   0.978,   5.681,   1.578, 42,  0,   0.624,   4.254,   1.182,   0.056,   0.135,   0.038,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:362, 223713978246100,    6.675,   12.000,  800,  16.016,  86.488,  24.024,   3.777,   6.084,   1.690, 42,  0,   0.889,   4.349,   1.208,   0.059,   0.141,   0.039,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:470, 223714279454672,    6.782,   20.000,  900,  13.549,  87.941,  24.428,   1.486,   6.244,   1.734, 43,  0,   0.734,   4.428,   1.230,   0.035,   0.145,   0.040,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:578, 223714583103114,    6.891,   15.000,  800,  13.254,  89.375,  24.826,   1.090,   6.362,   1.767, 42,  0,   0.747,   4.509,   1.252,   0.027,   0.148,   0.041,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:689, 223714896611683,    7.002,    6.000,  800,  12.438,  90.763,  25.212,   0.471,   6.414,   1.782, 42,  0,   0.594,   4.575,   1.271,   0.015,   0.150,   0.042,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:796, 223715197742115,    7.109,    8.000,  800,  12.743,  92.130,  25.592,   0.652,   6.484,   1.801, 42,  0,   0.696,   4.650,   1.292,   0.050,   0.155,   0.043,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:30:906, 223715506015393,    7.219,    3.000,  800,  12.321,  93.482,  25.967,   0.323,   6.520,   1.811, 42,  0,   0.586,   4.714,   1.309,   0.000,   0.155,   0.043,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:021, 223715827164221,    7.334,   13.000, 2800,  16.123,  95.326,  26.480,   4.104,   6.989,   1.941, 45,  0,   0.878,   4.814,   1.337,   0.060,   0.162,   0.045,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:126, 223716122218902,    7.439,   19.000,  800,  13.004,  96.693,  26.859,   0.865,   7.080,   1.967, 43,  0,   0.697,   4.888,   1.358,   0.000,   0.162,   0.045,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:271, 223716531642807,    7.584,   13.000, 2500,  15.183,  98.907,  27.474,   3.043,   7.524,   2.090, 43,  0,   0.787,   5.002,   1.390,   0.060,   0.171,   0.047,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:348, 223716747840212,    7.661,    4.000,  800,  12.535,  99.872,  27.742,   0.462,   7.559,   2.100, 42,  0,   0.635,   5.051,   1.403,   0.036,   0.173,   0.048,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:456, 223717050036974,    7.769,   18.000,  900,  13.647, 101.340,  28.150,   1.415,   7.711,   2.142, 43,  0,   0.715,   5.128,   1.424,   0.065,   0.180,   0.050,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:564, 223717352639364,    7.877,    8.000,  800,  12.773, 102.717,  28.532,   0.725,   7.790,   2.164, 42,  0,   0.645,   5.198,   1.444,   0.000,   0.180,   0.050,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:672, 223717655680522,    7.985,    4.000, 2800,  12.434, 104.059,  28.905,   0.421,   7.835,   2.176, 42,  0,   0.613,   5.264,   1.462,   0.017,   0.182,   0.051,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:784, 223717971906368,    8.097,   12.000,  800,  15.397, 105.793,  29.387,   3.308,   8.208,   2.280, 43,  0,   0.847,   5.359,   1.489,   0.056,   0.189,   0.052,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:891, 223718272425976,    8.204,   23.000,  900,  13.656, 107.254,  29.793,   1.492,   8.367,   2.324, 42,  0,   0.720,   5.436,   1.510,   0.039,   0.193,   0.054,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:31:999, 223718575609887,    8.312,   21.000,  800,  13.667, 108.730,  30.203,   1.445,   8.523,   2.368, 42,  0,   0.721,   5.514,   1.532,   0.006,   0.193,   0.054,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:110, 223718886897391,    8.423,   20.000, 2500,  14.759, 110.366,  30.657,   2.677,   8.820,   2.450, 45,  0,   0.694,   5.591,   1.553,   0.047,   0.199,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:226, 223719214151213,    8.540,   16.000, 1500,  14.051, 112.004,  31.112,   1.896,   9.041,   2.511, 43,  0,   0.609,   5.662,   1.573,   0.033,   0.202,   0.056,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:329, 223719501871761,    8.642,    5.000, 2800,  12.897, 113.325,  31.479,   1.068,   9.150,   2.542, 44,  0,   0.646,   5.728,   1.591,   0.019,   0.204,   0.057,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:438, 223719806832131,    8.751,    9.000,  800,  14.963, 114.950,  31.931,   2.703,   9.444,   2.623, 43,  0,   0.806,   5.815,   1.615,   0.050,   0.210,   0.058,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:547, 223720113598392,    8.860,   20.000,  900,  13.517, 116.427,  32.341,   1.381,   9.595,   2.665, 42,  0,   0.673,   5.889,   1.636,   0.017,   0.212,   0.059,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:27:32:662, 223720435881327,    8.975,    8.000,  800,  12.712, 117.886,  32.746,   0.608,   9.664,   2.685, 42,  0,   0.708,   5.970,   1.658,   0.044,   0.217,   0.060,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:767, 223720730185701,    9.080,   10.000,  800,  12.844, 119.232,  33.120,   0.730,   9.741,   2.706, 43,  0,   0.670,   6.040,   1.678,   0.061,   0.223,   0.062,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:875, 223721033341654,    9.188,    4.000,  800,  12.322, 120.562,  33.490,   0.383,   9.782,   2.717, 42,  0,   0.579,   6.103,   1.695,   0.000,   0.223,   0.062,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:32:987, 223721347776757,    9.300,    4.000,  800,  12.370, 121.947,  33.874,   0.378,   9.825,   2.729, 42,  0,   0.609,   6.171,   1.714,   0.021,   0.225,   0.063,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:096, 223721653619780,    9.409,   15.000,  800,  16.100, 123.701,  34.361,   4.007,  10.261,   2.850, 43,  0,   0.897,   6.269,   1.741,   0.080,   0.234,   0.065,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:260, 223722116627160,    9.573,   15.000,  900,  13.925, 125.997,  34.999,   1.768,  10.553,   2.931, 44,  0,   0.752,   6.393,   1.776,   0.024,   0.238,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:318, 223722278416277,    9.631,    2.000,  800,  12.403, 126.712,  35.198,   0.247,  10.567,   2.935, 42,  0,   0.636,   6.430,   1.786,   0.023,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:425, 223722579129701,    9.738,    8.000,  800,  12.590, 128.060,  35.572,   0.624,  10.634,   2.954, 42,  0,   0.632,   6.497,   1.805,   0.023,   0.242,   0.067,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:531, 223722875238381,    9.844,    6.000,  800,  12.591, 129.388,  35.941,   0.524,  10.689,   2.969, 41,  0,   0.630,   6.564,   1.823,   0.018,   0.244,   0.068,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:641, 223723185850763,    9.954,    6.000,  800,  12.413, 130.761,  36.322,   0.485,  10.743,   2.984, 42,  0,   0.623,   6.633,   1.842,   0.000,   0.244,   0.068,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:752, 223723497387650,   10.065,   10.000, 2800,  15.568, 132.488,  36.802,   3.372,  11.117,   3.088, 43,  0,   0.846,   6.726,   1.868,   0.081,   0.253,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:860, 223723800402709,   10.173,   12.000,  800,  13.418, 133.936,  37.204,   1.374,  11.265,   3.129, 42,  0,   0.679,   6.800,   1.889,   0.000,   0.253,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:33:970, 223724108985102,   10.283,   19.000, 1500,  13.857, 135.459,  37.627,   1.631,  11.444,   3.179, 43,  0,   0.716,   6.878,   1.911,   0.047,   0.258,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:078, 223724412299657,   10.391,   12.000,  900,  13.077, 136.871,  38.020,   0.983,  11.550,   3.208, 43,  0,   0.697,   6.954,   1.932,   0.038,   0.262,   0.073,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:239, 223724862901934,   10.551,   14.000, 1300,  12.980, 138.954,  38.598,   0.937,  11.701,   3.250, 42,  0,   0.598,   7.050,   1.958,   0.044,   0.269,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:298, 223725029473495,   10.611,    1.000,  800,  12.485, 139.695,  38.804,   0.376,  11.723,   3.256, 42,  0,   0.627,   7.087,   1.969,   0.008,   0.270,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:409, 223725342927178,   10.722,   13.000,  800,  15.869, 141.466,  39.296,   3.802,  12.147,   3.374, 43,  0,   0.863,   7.183,   1.995,   0.051,   0.275,   0.076,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:517, 223725644015153,   10.830,   18.000, 1200,  13.744, 142.940,  39.706,   1.642,  12.323,   3.423, 43,  0,   0.701,   7.258,   2.016,   0.003,   0.276,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:627, 223725955280475,   10.940,    3.000,  800,  13.249, 144.409,  40.114,   1.100,  12.445,   3.457, 42,  0,   0.626,   7.328,   2.035,   0.026,   0.279,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:737, 223726263127156,   11.050,   15.000,  800,  13.175, 145.853,  40.515,   1.056,  12.561,   3.489, 42,  0,   0.766,   7.412,   2.059,   0.059,   0.285,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:844, 223726563910690,   11.157,    5.000,  800,  12.475, 147.189,  40.886,   0.485,  12.613,   3.504, 42,  0,   0.587,   7.475,   2.076,   0.000,   0.285,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:34:957, 223726880218706,   11.270,    5.000,  800,  12.378, 148.584,  41.273,   0.436,  12.662,   3.517, 42,  0,   0.591,   7.541,   2.095,   0.000,   0.285,   0.079,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:27:35:065, 223727183791049,   11.378,   11.000, 1500,  15.667, 150.277,  41.744,   3.552,  13.046,   3.624, 43,  0,   0.851,   7.633,   2.120,   0.073,   0.293,   0.081,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
