System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:14:16:087, 221483652733811,   53.191,   24.000, 3300,  20.128, 743.609, 206.558,   7.783, 142.554,  39.598, 51,  0,   1.007,  41.005,  11.390,   0.064,   2.377,   0.660,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:156, 221483845803373,   53.259,   25.000, 3000,  23.775, 745.244, 207.012,  11.604, 143.352,  39.820, 48,  0,   1.172,  41.086,  11.413,   0.091,   2.383,   0.662,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:266, 221484154000926,   53.369,   36.000,  900,  15.513, 746.947, 207.485,   3.112, 143.693,  39.915, 44,  0,   0.999,  41.196,  11.443,   0.104,   2.394,   0.665,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:377, 221484466943721,   53.481,   35.000, 2300,  17.338, 748.879, 208.022,   5.007, 144.251,  40.070, 45,  0,   1.222,  41.332,  11.481,   0.107,   2.406,   0.668,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:488, 221484779531565,   53.592,   15.000,  800,  14.294, 750.470, 208.464,   1.948, 144.468,  40.130, 43,  0,   0.859,  41.428,  11.508,   0.081,   2.415,   0.671,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:596, 221485080486030,   53.699,   17.000,  800,  13.160, 751.880, 208.856,   1.063, 144.582,  40.162, 42,  0,   0.741,  41.507,  11.530,   0.007,   2.416,   0.671,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:702, 221485379977654,   53.806,   30.000, 1300,  14.232, 753.398, 209.277,   1.997, 144.795,  40.221, 44,  0,   0.843,  41.597,  11.555,   0.018,   2.418,   0.672,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:814, 221485693868560,   53.918,   19.000, 1000,  15.091, 755.085, 209.746,   2.907, 145.120,  40.311, 43,  0,   0.891,  41.696,  11.582,   0.080,   2.427,   0.674,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:16:922, 221485996187798,   54.025,   19.000, 1300,  14.253, 756.620, 210.172,   1.933, 145.328,  40.369, 43,  0,   0.855,  41.789,  11.608,   0.088,   2.437,   0.677,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:032, 221486304217667,   54.135,   21.000, 1500,  15.165, 758.283, 210.634,   2.898, 145.646,  40.457, 44,  0,   0.856,  41.883,  11.634,   0.038,   2.441,   0.678,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:140, 221486609464107,   54.244,   26.000,  900,  15.338, 759.951, 211.097,   3.035, 145.976,  40.549, 44,  0,   0.889,  41.979,  11.661,   0.071,   2.448,   0.680,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:254, 221486930019549,   54.358,   17.000,  800,  14.011, 761.550, 211.542,   1.883, 146.191,  40.609, 43,  0,   0.756,  42.065,  11.685,   0.036,   2.453,   0.681,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:359, 221487222664279,   54.462,   23.000, 2900,  18.616, 763.490, 212.081,   6.451, 146.863,  40.795, 50,  0,   0.981,  42.168,  11.713,   0.067,   2.460,   0.683,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:14:17:474, 221487546372879,   54.577,    9.000,  800,  14.550, 765.167, 212.547,   2.331, 147.132,  40.870, 43,  0,   0.793,  42.259,  11.739,   0.092,   2.470,   0.686,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:581, 221487847267382,   54.684,   25.000,  800,  14.347, 766.705, 212.974,   2.103, 147.357,  40.933, 44,  0,   0.941,  42.360,  11.767,   0.078,   2.479,   0.688,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:689, 221488150298310,   54.792,    9.000,  800,  12.754, 768.081, 213.356,   0.709, 147.434,  40.954, 43,  0,   0.644,  42.429,  11.786,   0.000,   2.479,   0.688,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:803, 221488469939494,   54.906,   13.000,  900,  13.102, 769.573, 213.770,   0.936, 147.540,  40.983, 43,  0,   0.712,  42.510,  11.808,   0.057,   2.485,   0.690,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:17:910, 221488771237022,   55.014,   15.000,  800,  13.143, 770.983, 214.162,   1.013, 147.649,  41.014, 42,  0,   0.757,  42.592,  11.831,   0.071,   2.493,   0.692,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:016, 221489068390609,   55.119,   11.000,  900,  12.956, 772.354, 214.543,   0.811, 147.735,  41.037, 43,  0,   0.686,  42.664,  11.851,   0.039,   2.497,   0.694,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:125, 221489373531605,   55.228,   17.000, 1500,  13.644, 773.837, 214.955,   1.442, 147.891,  41.081, 42,  0,   0.687,  42.739,  11.872,   0.066,   2.504,   0.696,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:237, 221489688259537,   55.340,   10.000,  800,  13.000, 775.294, 215.359,   0.878, 147.990,  41.108, 42,  0,   0.681,  42.815,  11.893,   0.036,   2.508,   0.697,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:344, 221489990901510,   55.448,    9.000,  800,  12.673, 776.659, 215.739,   0.669, 148.062,  41.128, 42,  0,   0.603,  42.880,  11.911,   0.000,   2.508,   0.697,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:457, 221490305821904,   55.560,   12.000,  800,  13.477, 778.171, 216.159,   1.402, 148.219,  41.172, 42,  0,   0.647,  42.953,  11.931,   0.012,   2.509,   0.697,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:566, 221490612446302,   55.669,   11.000,  800,  12.851, 779.574, 216.548,   0.798, 148.306,  41.196, 43,  0,   0.698,  43.029,  11.952,   0.010,   2.511,   0.697,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:673, 221490914733009,   55.777,   11.000,  800,  12.863, 780.959, 216.933,   0.761, 148.388,  41.219, 42,  0,   0.664,  43.100,  11.972,   0.006,   2.511,   0.698,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:785, 221491228571505,   55.889,   11.000,  800,  12.819, 782.392, 217.331,   0.789, 148.476,  41.243, 42,  0,   0.637,  43.172,  11.992,   0.000,   2.511,   0.698,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:18:893, 221491532470897,   55.997,    6.000,  800,  12.440, 783.738, 217.705,   0.466, 148.527,  41.257, 42,  0,   0.607,  43.237,  12.010,   0.000,   2.511,   0.698,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:004, 221491843887686,   56.108,    8.000,  900,  12.740, 785.151, 218.098,   0.686, 148.603,  41.279, 42,  0,   0.630,  43.307,  12.030,   0.023,   2.514,   0.698,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:116, 221492158725960,   56.220,   17.000,  900,  13.127, 786.623, 218.506,   1.022, 148.717,  41.310, 42,  0,   0.636,  43.379,  12.050,   0.037,   2.518,   0.699,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:220, 221492449169599,   56.323,    4.000, 1500,  12.502, 787.916, 218.866,   0.487, 148.768,  41.324, 42,  0,   0.636,  43.444,  12.068,   0.008,   2.519,   0.700,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:328, 221492751447519,   56.431,    8.000,  900,  12.848, 789.299, 219.250,   0.811, 148.855,  41.349, 43,  0,   0.629,  43.512,  12.087,   0.011,   2.520,   0.700,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:439, 221493063184691,   56.542,    6.000,  800,  12.459, 790.682, 219.634,   0.500, 148.911,  41.364, 43,  0,   0.608,  43.579,  12.105,   0.000,   2.520,   0.700,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:547, 221493367202935,   56.650,    8.000,  800,  12.715, 792.059, 220.016,   0.607, 148.976,  41.382, 42,  0,   0.682,  43.653,  12.126,   0.046,   2.525,   0.701,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:659, 221493682338291,   56.763,   13.000,  800,  13.536, 793.578, 220.438,   1.382, 149.131,  41.425, 43,  0,   0.751,  43.738,  12.149,   0.019,   2.527,   0.702,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:766, 221493981850561,   56.869,   12.000, 1500,  12.823, 794.946, 220.818,   0.794, 149.216,  41.449, 43,  0,   0.544,  43.796,  12.165,   0.000,   2.527,   0.702,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:878, 221494298243385,   56.982,    2.000,  800,  12.096, 796.309, 221.197,   0.221, 149.241,  41.456, 43,  0,   0.544,  43.857,  12.182,   0.000,   2.527,   0.702,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:19:987, 221494603723881,   57.091,    7.000,  900,  12.600, 797.679, 221.578,   0.615, 149.308,  41.474, 43,  0,   0.568,  43.919,  12.200,   0.005,   2.527,   0.702,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:095, 221494906579858,   57.198,   24.000, 3100,  17.772, 799.596, 222.110,   5.654, 149.918,  41.644, 52,  0,   0.892,  44.015,  12.226,   0.083,   2.536,   0.705,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:208, 221495224548470,   57.312,   38.000, 3000,  26.645, 802.613, 222.948,  14.080, 151.512,  42.087, 54,  0,   1.273,  44.159,  12.266,   0.109,   2.549,   0.708,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:319, 221495535309895,   57.422,   23.000,  800,  16.896, 804.483, 223.468,   4.630, 152.025,  42.229, 44,  0,   0.977,  44.267,  12.296,   0.142,   2.564,   0.712,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:426, 221495836942657,   57.530,   21.000,  800,  13.683, 805.953, 223.876,   1.410, 152.176,  42.271, 43,  0,   0.755,  44.348,  12.319,   0.093,   2.574,   0.715,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:535, 221496143056902,   57.639,    3.000,  800,  12.418, 807.307, 224.252,   0.343, 152.214,  42.282, 42,  0,   0.647,  44.419,  12.339,   0.065,   2.581,   0.717,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:641, 221496440188739,   57.745,   22.000,  800,  13.243, 808.708, 224.641,   1.138, 152.334,  42.315, 43,  0,   0.820,  44.506,  12.363,   0.065,   2.588,   0.719,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:752, 221496750643782,   57.855,   42.000, 2200,  15.650, 810.438, 225.122,   3.300, 152.699,  42.416, 45,  0,   1.074,  44.624,  12.396,   0.073,   2.596,   0.721,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:864, 221497064842945,   57.967,   14.000, 3000,  20.089, 812.686, 225.746,   7.771, 153.568,  42.658, 48,  0,   1.052,  44.742,  12.428,   0.056,   2.603,   0.723,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:20:968, 221497358989347,   58.072,   43.000, 1500,  14.989, 814.256, 226.182,   2.692, 153.850,  42.736, 44,  0,   0.904,  44.837,  12.455,   0.057,   2.609,   0.725,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:105, 221497745500946,   58.209,   45.000, 3400,  26.058, 817.843, 227.179,  13.836, 155.755,  43.265, 60,  0,   1.375,  45.026,  12.507,   0.107,   2.623,   0.729,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:193, 221497989211676,   58.296,   33.000, 3400,  32.656, 820.677, 227.966,  20.023, 157.493,  43.748, 64,  0,   1.283,  45.137,  12.538,   0.118,   2.634,   0.732,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:298, 221498283347753,   58.401,   24.000, 3500,  29.906, 823.810, 228.836,  17.491, 159.325,  44.257, 64,  0,   1.037,  45.246,  12.568,   0.084,   2.642,   0.734,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:411, 221498601412286,   58.514,    9.000,  800,  21.765, 826.275, 229.521,   9.435, 160.394,  44.554, 45,  0,   1.003,  45.360,  12.600,   0.085,   2.652,   0.737,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:518, 221498903609157,   58.622,    6.000,  800,  12.596, 827.631, 229.897,   0.521, 160.450,  44.569, 44,  0,   0.687,  45.434,  12.620,   0.064,   2.659,   0.739,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:626, 221499206861921,   58.730,   10.000,  900,  12.908, 829.025, 230.285,   0.784, 160.534,  44.593, 43,  0,   0.659,  45.505,  12.640,   0.028,   2.662,   0.739,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:736, 221499514643982,   58.840,   10.000,  800,  12.797, 830.428, 230.674,   0.767, 160.618,  44.616, 43,  0,   0.698,  45.581,  12.661,   0.017,   2.664,   0.740,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:844, 221499817250482,   58.947,    6.000,  800,  12.602, 831.786, 231.052,   0.479, 160.670,  44.631, 42,  0,   0.638,  45.650,  12.681,   0.018,   2.666,   0.740,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:21:953, 221500124774833,   59.057,   16.000, 2800,  16.700, 833.615, 231.560,   4.582, 161.172,  44.770, 50,  0,   0.859,  45.744,  12.707,   0.048,   2.671,   0.742,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:120, 221500590839204,   59.223,   33.000,  800,  14.899, 836.088, 232.247,   2.616, 161.606,  44.891, 44,  0,   0.855,  45.886,  12.746,   0.106,   2.688,   0.747,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:178, 221500755735457,   59.282,   15.000,  800,  13.171, 836.861, 232.461,   1.057, 161.668,  44.908, 43,  0,   0.754,  45.930,  12.758,   0.137,   2.697,   0.749,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:287, 221501060676619,   59.390,    8.000,  800,  12.742, 838.245, 232.846,   0.624, 161.736,  44.927, 43,  0,   0.623,  45.998,  12.777,   0.000,   2.697,   0.749,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:394, 221501361391734,   59.497,    9.000,  900,  12.752, 839.611, 233.225,   0.699, 161.811,  44.947, 43,  0,   0.661,  46.069,  12.797,   0.072,   2.704,   0.751,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:501, 221501663055739,   59.605,   16.000,  800,  13.336, 841.043, 233.623,   1.172, 161.937,  44.982, 42,  0,   0.769,  46.151,  12.820,   0.092,   2.714,   0.754,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:613, 221501977806218,   59.717,   12.000,  900,  13.208, 842.524, 234.034,   0.947, 162.043,  45.012, 43,  0,   0.726,  46.233,  12.842,   0.051,   2.720,   0.756,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:722, 221502284101498,   59.826,   12.000,  800,  12.889, 843.930, 234.425,   0.839, 162.134,  45.037, 43,  0,   0.698,  46.309,  12.864,   0.013,   2.721,   0.756,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:14:22:834, 221502596031786,   59.937,   14.000,  800,  13.206, 845.397, 234.832,   1.036, 162.249,  45.069, 42,  0,   0.713,  46.388,  12.886,   0.064,   2.728,   0.758,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:22:941, 221502899222216,   60.045,    8.000,  800,  12.632, 846.761, 235.211,   0.618, 162.316,  45.088, 42,  0,   0.601,  46.453,  12.904,   0.000,   2.728,   0.758,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:119, 221503398300156,   60.223,   24.000,  900,  13.130, 849.094, 235.860,   1.070, 162.506,  45.141, 43,  0,   0.666,  46.571,  12.936,   0.042,   2.736,   0.760,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:159, 221503509323001,   60.262,    7.000,  800,  12.842, 849.602, 236.001,   0.509, 162.526,  45.146, 42,  0,   0.710,  46.599,  12.944,   0.015,   2.736,   0.760,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:265, 221503808676071,   60.369,    8.000,  800,  12.610, 850.946, 236.374,   0.589, 162.589,  45.164, 43,  0,   0.605,  46.664,  12.962,   0.000,   2.736,   0.760,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:379, 221504127461754,   60.482,    5.000,  800,  12.468, 852.362, 236.767,   0.501, 162.646,  45.179, 42,  0,   0.610,  46.733,  12.981,   0.010,   2.738,   0.760,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:487, 221504431142855,   60.590,    3.000, 1500,  12.572, 853.722, 237.145,   0.591, 162.710,  45.197, 42,  0,   0.613,  46.799,  13.000,   0.002,   2.738,   0.760,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:600, 221504747255013,   60.703,   14.000,  900,  13.143, 855.201, 237.556,   1.047, 162.828,  45.230, 42,  0,   0.670,  46.875,  13.021,   0.037,   2.742,   0.762,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:708, 221505051126706,   60.811,   11.000,  800,  13.500, 856.662, 237.962,   1.440, 162.984,  45.273, 42,  0,   0.658,  46.946,  13.040,   0.016,   2.744,   0.762,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:813, 221505345908787,   60.916,   13.000,  800,  13.209, 858.049, 238.347,   1.007, 163.089,  45.303, 42,  0,   0.733,  47.023,  13.062,   0.020,   2.746,   0.763,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:23:927, 221505666405210,   61.030,    5.000,  800,  12.317, 859.454, 238.737,   0.417, 163.137,  45.316, 43,  0,   0.588,  47.090,  13.080,   0.000,   2.746,   0.763,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:033, 221505963672652,   61.136,    3.000,  800,  12.347, 860.762, 239.100,   0.367, 163.176,  45.327, 42,  0,   0.571,  47.150,  13.097,   0.000,   2.746,   0.763,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:141, 221506269030109,   61.245,    9.000,  800,  12.961, 862.171, 239.492,   0.885, 163.272,  45.353, 41,  0,   0.621,  47.218,  13.116,   0.033,   2.749,   0.764,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:254, 221506584968151,   61.357,   28.000, 2900,  23.965, 864.867, 240.241,  11.712, 164.590,  45.719, 50,  0,   1.166,  47.349,  13.152,   0.124,   2.763,   0.768,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:361, 221506886766871,   61.465,   27.000, 1300,  22.102, 867.243, 240.901,   9.490, 165.610,  46.003, 44,  0,   1.195,  47.477,  13.188,   0.189,   2.784,   0.773,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:472, 221507197903558,   61.576,   27.000, 2200,  14.557, 868.856, 241.349,   2.317, 165.867,  46.074, 44,  0,   0.843,  47.571,  13.214,   0.061,   2.790,   0.775,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:584, 221507510653120,   61.687,   10.000,  900,  13.755, 870.388, 241.774,   1.641, 166.049,  46.125, 43,  0,   0.700,  47.649,  13.236,   0.066,   2.798,   0.777,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:688, 221507803253917,   61.791,    7.000,  800,  12.733, 871.715, 242.143,   0.583, 166.110,  46.142, 43,  0,   0.679,  47.720,  13.255,   0.066,   2.805,   0.779,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:802, 221508123977597,   61.906,   25.000,  800,  13.565, 873.264, 242.573,   1.422, 166.272,  46.187, 43,  0,   0.870,  47.819,  13.283,   0.068,   2.812,   0.781,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:24:910, 221508427681120,   62.014,   32.000, 1300,  14.463, 874.828, 243.008,   2.063, 166.496,  46.249, 44,  0,   0.953,  47.922,  13.312,   0.080,   2.821,   0.784,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:015, 221508721735719,   62.118,   15.000, 3000,  16.568, 876.563, 243.490,   4.460, 166.963,  46.379, 50,  0,   0.873,  48.013,  13.337,   0.054,   2.827,   0.785,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:126, 221509033041081,   62.229,   28.000, 2900,  23.094, 879.124, 244.201,  10.726, 168.152,  46.709, 46,  0,   1.097,  48.135,  13.371,   0.076,   2.835,   0.788,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:242, 221509357967079,   62.345,   25.000, 1700,  15.703, 880.941, 244.706,   3.335, 168.538,  46.816, 44,  0,   1.004,  48.251,  13.403,   0.078,   2.844,   0.790,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:344, 221509644656198,   62.447,   25.000, 1500,  19.742, 882.956, 245.266,   7.351, 169.288,  47.025, 45,  0,   1.187,  48.372,  13.437,   0.084,   2.853,   0.792,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:455, 221509958196970,   62.559,   11.000,  800,  13.240, 884.435, 245.676,   1.118, 169.413,  47.059, 43,  0,   0.711,  48.452,  13.459,   0.022,   2.855,   0.793,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:567, 221510271099186,   62.670,   28.000, 1500,  18.026, 886.443, 246.234,   5.775, 170.057,  47.238, 47,  0,   0.977,  48.561,  13.489,   0.045,   2.860,   0.795,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:678, 221510583443828,   62.781,   17.000, 1300,  13.406, 887.935, 246.648,   1.326, 170.204,  47.279, 44,  0,   0.739,  48.643,  13.512,   0.023,   2.863,   0.795,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:787, 221510888789779,   62.890,   10.000,  800,  14.354, 889.495, 247.082,   2.126, 170.435,  47.343, 43,  0,   0.795,  48.729,  13.536,   0.093,   2.873,   0.798,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:25:893, 221511186880156,   62.996,   17.000,  800,  13.392, 890.917, 247.477,   1.198, 170.562,  47.378, 43,  0,   0.808,  48.815,  13.560,   0.086,   2.882,   0.801,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:000, 221511487452248,   63.103,    4.000,  800,  12.370, 892.241, 247.845,   0.363, 170.601,  47.389, 43,  0,   0.624,  48.882,  13.578,   0.000,   2.882,   0.801,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:116, 221511812689405,   63.219,   16.000,  900,  13.182, 893.768, 248.269,   0.974, 170.714,  47.421, 42,  0,   0.673,  48.960,  13.600,   0.057,   2.889,   0.802,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:220, 221512104765038,   63.323,   26.000, 1500,  21.072, 895.960, 248.878,   8.686, 171.618,  47.672, 44,  0,   1.164,  49.081,  13.634,   0.137,   2.903,   0.806,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:334, 221512425126457,   63.437,   21.000,  800,  13.471, 897.497, 249.305,   1.348, 171.771,  47.714, 44,  0,   0.786,  49.171,  13.658,   0.037,   2.907,   0.808,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:442, 221512727716612,   63.545,   24.000, 2500,  16.007, 899.222, 249.784,   3.727, 172.173,  47.826, 46,  0,   0.826,  49.260,  13.683,   0.078,   2.916,   0.810,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:548, 221513024911828,   63.651,   27.000, 1200,  17.483, 901.072, 250.298,   5.199, 172.723,  47.979, 44,  0,   0.842,  49.349,  13.708,   0.074,   2.923,   0.812,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:657, 221513331457650,   63.760,   13.000,  800,  12.876, 902.478, 250.688,   0.783, 172.809,  48.002, 43,  0,   0.748,  49.430,  13.731,   0.055,   2.929,   0.814,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:770, 221513651324591,   63.874,   10.000,  800,  13.220, 903.984, 251.107,   1.018, 172.925,  48.035, 42,  0,   0.753,  49.516,  13.754,   0.082,   2.939,   0.816,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:878, 221513954007497,   63.982,   19.000,  800,  13.273, 905.414, 251.504,   1.055, 173.038,  48.066, 43,  0,   0.775,  49.600,  13.778,   0.054,   2.945,   0.818,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:26:985, 221514254854156,   64.089,   19.000,  800,  13.464, 906.857, 251.905,   1.282, 173.176,  48.104, 42,  0,   0.825,  49.688,  13.802,   0.065,   2.951,   0.820,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:105, 221514591043906,   64.209,   16.000, 1300,  13.106, 908.426, 252.341,   1.035, 173.300,  48.139, 42,  0,   0.684,  49.770,  13.825,   0.040,   2.956,   0.821,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:207, 221514876725233,   64.310,   10.000,  800,  12.990, 909.747, 252.708,   0.796, 173.381,  48.161, 42,  0,   0.697,  49.841,  13.845,   0.068,   2.963,   0.823,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:314, 221515178619219,   64.418,    6.000,  800,  12.667, 911.109, 253.086,   0.479, 173.432,  48.176, 42,  0,   0.698,  49.916,  13.866,   0.046,   2.968,   0.825,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:422, 221515481640364,   64.526,    7.000,  800,  12.634, 912.473, 253.465,   0.515, 173.488,  48.191, 42,  0,   0.676,  49.989,  13.886,   0.038,   2.972,   0.826,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:534, 221515793898011,   64.637,   11.000, 1500,  13.450, 913.968, 253.880,   1.354, 173.638,  48.233, 45,  0,   0.715,  50.068,  13.908,   0.046,   2.977,   0.827,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:14:27:642, 221516097307311,   64.745,    7.000,  800,  13.753, 915.454, 254.293,   1.587, 173.810,  48.281, 42,  0,   0.680,  50.142,  13.928,   0.048,   2.983,   0.828,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
