System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:56:02:236, 228520922708166,   17.821,   17.000,  900,  13.203, 219.191,  60.886,   1.039,  26.393,   7.331, 44,  0,   0.755,  11.948,   3.319,   0.082,   0.448,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:348, 228521238703510,   17.934,   18.000, 1500,  14.558, 220.830,  61.342,   2.363,  26.658,   7.405, 44,  0,   0.792,  12.037,   3.344,   0.102,   0.460,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:458, 228521546200073,   18.043,   13.000, 2500,  15.015, 222.474,  61.798,   2.789,  26.964,   7.490, 46,  0,   0.667,  12.110,   3.364,   0.038,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:568, 228521855651061,   18.153,   14.000, 3500,  20.419, 224.724,  62.423,   8.364,  27.886,   7.746, 55,  0,   0.522,  12.167,   3.380,   0.000,   0.464,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:676, 228522157572260,   18.261,   10.000,  900,  16.926, 226.544,  62.929,   4.716,  28.393,   7.887, 44,  0,   0.676,  12.240,   3.400,   0.021,   0.466,   0.129,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:856, 228522665485660,   18.442,   19.000,  900,  12.990, 228.894,  63.582,   0.945,  28.564,   7.934, 44,  0,   0.663,  12.360,   3.433,   0.046,   0.474,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:02:891, 228522762340160,   18.476,   10.000,  800,  13.149, 229.347,  63.708,   0.802,  28.591,   7.942, 44,  0,   0.741,  12.385,   3.440,   0.018,   0.475,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:003, 228523078058439,   18.589,    8.000,  900,  12.567, 230.760,  64.100,   0.613,  28.660,   7.961, 44,  0,   0.603,  12.453,   3.459,   0.000,   0.475,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:112, 228523384129745,   18.698,    8.000,  800,  12.646, 232.139,  64.483,   0.633,  28.729,   7.980, 44,  0,   0.635,  12.522,   3.478,   0.000,   0.475,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:222, 228523691201797,   18.807,    8.000,  800,  12.711, 233.529,  64.869,   0.579,  28.792,   7.998, 43,  0,   0.683,  12.597,   3.499,   0.016,   0.477,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:330, 228523995146758,   18.915,    9.000,  900,  12.791, 234.913,  65.254,   0.724,  28.871,   8.020, 44,  0,   0.666,  12.669,   3.519,   0.011,   0.478,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:441, 228524306344696,   19.026,    4.000,  800,  12.415, 236.289,  65.636,   0.358,  28.911,   8.031, 43,  0,   0.638,  12.740,   3.539,   0.004,   0.478,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:552, 228524618109376,   19.137,    4.000,  800,  12.356, 237.661,  66.017,   0.359,  28.950,   8.042, 43,  0,   0.620,  12.809,   3.558,   0.010,   0.479,   0.133,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:662, 228524925562328,   19.247,   35.000, 1500,  13.857, 239.178,  66.438,   1.856,  29.154,   8.098, 46,  0,   0.821,  12.898,   3.583,   0.015,   0.481,   0.134,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:56:03:768, 228525226231150,   19.354,   14.000,  800,  13.573, 240.632,  66.842,   1.418,  29.305,   8.140, 43,  0,   0.770,  12.981,   3.606,   0.017,   0.483,   0.134,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:875, 228525525927803,   19.460,   11.000, 1500,  13.378, 242.059,  67.239,   1.181,  29.431,   8.175, 43,  0,   0.658,  13.051,   3.625,   0.042,   0.487,   0.135,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:03:984, 228525831022789,   19.569,    8.000,  900,  12.721, 243.442,  67.623,   0.674,  29.505,   8.196, 43,  0,   0.659,  13.123,   3.645,   0.025,   0.490,   0.136,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:04:105, 228526171849438,   19.690,   17.000,  900,  13.097, 245.031,  68.064,   1.060,  29.633,   8.231, 44,  0,   0.689,  13.206,   3.668,   0.028,   0.493,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:56:04:199, 228526436608987,   19.785,   43.000, 2800,  15.154, 246.460,  68.461,   3.003,  29.916,   8.310, 46,  0,   0.931,  13.294,   3.693,   0.076,   0.501,   0.139,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 19.784715
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 246.460022
Cumulative Processor Energy_0 (mWh) = 68.461117
Average Processor Power_0 (Watt) = 12.457093

Cumulative IA Energy_0 (Joules) = 29.916443
Cumulative IA Energy_0 (mWh) = 8.310123
Average IA Power_0 (Watt) = 1.512099

Cumulative DRAM Energy_0 (Joules) = 13.294067
Cumulative DRAM Energy_0 (mWh) = 3.692796
Average DRAM Power_0 (Watt) = 0.671936

Cumulative GT Energy_0 (Joules) = 0.500671
Cumulative GT Energy_0 (mWh) = 0.139075
Average GT Power_0 (Watt) = 0.025306
