System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:32:08:520, 224495046414269,   13.564,   14.000,  900,  12.984, 185.211,  51.447,   0.923,  21.417,   5.949, 41,  0,   0.635,   9.373,   2.604,   0.000,   0.382,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:08:628, 224495349022726,   13.672,    3.000,  800,  12.246, 186.531,  51.814,   0.313,  21.451,   5.959, 41,  0,   0.586,   9.436,   2.621,   0.000,   0.382,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:08:737, 224495654180891,   13.781,    5.000,  800,  12.429, 187.881,  52.189,   0.412,  21.496,   5.971, 41,  0,   0.641,   9.506,   2.641,   0.010,   0.383,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:08:843, 224495953293848,   13.887,   13.000,  800,  13.071, 189.274,  52.576,   0.947,  21.597,   5.999, 41,  0,   0.710,   9.582,   2.662,   0.062,   0.389,   0.108,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:08:956, 224496271449548,   14.001,   19.000,  800,   6.411, 190.000,  52.778,   1.147,  21.727,   6.035, 41,  0,   0.824,   9.675,   2.687,   0.073,   0.397,   0.110,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:064, 224496573630540,   14.108,    8.000,  800,   2.479, 190.267,  52.852,   0.602,  21.791,   6.053, 41,  0,   0.723,   9.753,   2.709,   0.071,   0.405,   0.113,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:178, 224496893529966,   14.222,   14.000,  800,   2.838, 190.590,  52.942,   0.998,  21.905,   6.085, 42,  0,   0.697,   9.832,   2.731,   0.045,   0.410,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:305, 224497250817934,   14.349,   44.000, 1400,   3.848, 191.080,  53.078,   1.882,  22.144,   6.151, 42,  0,   0.860,   9.942,   2.762,   0.093,   0.422,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:393, 224497496214747,   14.437,   22.000,  900,   4.086, 191.437,  53.177,   2.053,  22.324,   6.201, 42,  0,   0.765,  10.008,   2.780,   0.109,   0.432,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:506, 224497813119615,   14.550,   19.000,  900,   3.239, 191.802,  53.278,   1.351,  22.476,   6.243, 42,  0,   0.695,  10.087,   2.802,   0.025,   0.434,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:613, 224498114193250,   14.657,    3.000,  800,   1.995, 192.016,  53.338,   0.326,  22.511,   6.253, 41,  0,   0.598,  10.151,   2.820,   0.000,   0.434,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:723, 224498424832401,   14.767,    8.000, 1300,   2.614, 192.306,  53.418,   0.848,  22.605,   6.279, 41,  0,   0.582,  10.215,   2.838,   0.025,   0.437,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:831, 224498727072018,   14.875,    8.000,  800,   2.440, 192.568,  53.491,   0.675,  22.678,   6.299, 41,  0,   0.621,  10.282,   2.856,   0.000,   0.437,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:09:941, 224499036367223,   14.985,   14.000,  800,   2.725, 192.868,  53.575,   0.913,  22.778,   6.327, 42,  0,   0.773,  10.367,   2.880,   0.023,   0.440,   0.122,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:049, 224499339259090,   15.093,    6.000,  800,   2.198, 193.105,  53.640,   0.484,  22.831,   6.342, 41,  0,   0.617,  10.434,   2.898,   0.000,   0.440,   0.122,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:156, 224499639115300,   15.200,    7.000,  900,   2.336, 193.355,  53.710,   0.612,  22.896,   6.360, 42,  0,   0.596,  10.498,   2.916,   0.000,   0.440,   0.122,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:272, 224499964368752,   15.316,   16.000,  900,   2.695, 193.667,  53.796,   0.889,  22.999,   6.389, 41,  0,   0.619,  10.569,   2.936,   0.030,   0.443,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:380, 224500267539793,   15.424,    3.000,  800,   2.046, 193.888,  53.858,   0.330,  23.034,   6.398, 41,  0,   0.620,  10.636,   2.955,   0.006,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:488, 224500572975571,   15.532,   10.000,  900,   2.527, 194.163,  53.934,   0.739,  23.115,   6.421, 42,  0,   0.626,  10.704,   2.973,   0.026,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:595, 224500871508043,   15.639,    5.000,  800,   2.141, 194.390,  53.997,   0.427,  23.160,   6.433, 41,  0,   0.609,  10.769,   2.991,   0.000,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:708, 224501190486349,   15.752,    6.000,  800,   2.153, 194.635,  54.065,   0.461,  23.213,   6.448, 41,  0,   0.632,  10.841,   3.011,   0.000,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:816, 224501494026098,   15.860,    7.000,  800,   2.296, 194.883,  54.134,   0.567,  23.274,   6.465, 41,  0,   0.628,  10.909,   3.030,   0.010,   0.448,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:10:925, 224501797885122,   15.969,   12.000, 1300,   2.734, 195.179,  54.216,   0.951,  23.377,   6.494, 42,  0,   0.604,  10.974,   3.048,   0.000,   0.448,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:11:033, 224502103026244,   16.077,   13.000,  800,   2.945, 195.499,  54.305,   1.058,  23.492,   6.526, 41,  0,   0.751,  11.056,   3.071,   0.052,   0.453,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:11:144, 224502414527513,   16.188,   29.000, 1300,   3.582, 195.896,  54.416,   1.722,  23.683,   6.579, 43,  0,   0.829,  11.148,   3.097,   0.064,   0.460,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:32:11:217, 224502617940682,   16.261,   17.000, 2800,   5.515, 196.296,  54.527,   3.109,  23.908,   6.641, 42,  0,   0.854,  11.210,   3.114,   0.114,   0.469,   0.130,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 16.260685
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 196.296021
Cumulative Processor Energy_0 (mWh) = 54.526672
Average Processor Power_0 (Watt) = 12.071817

Cumulative IA Energy_0 (Joules) = 23.908081
Cumulative IA Energy_0 (mWh) = 6.641134
Average IA Power_0 (Watt) = 1.470300

Cumulative DRAM Energy_0 (Joules) = 11.209595
Cumulative DRAM Energy_0 (mWh) = 3.113776
Average DRAM Power_0 (Watt) = 0.689368

Cumulative GT Energy_0 (Joules) = 0.468628
Cumulative GT Energy_0 (mWh) = 0.130174
Average GT Power_0 (Watt) = 0.028820
