System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:36:21:360, 235313826838858,    2.285,    1.000,  800,  12.039,  32.081,   8.911,   0.156,   4.479,   1.244, 45,  0,   0.551,   1.526,   0.424,   0.000,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:21:474, 235314148448749,    2.399,    7.000,  900,  12.520,  33.515,   9.310,   0.545,   4.541,   1.261, 45,  0,   0.585,   1.593,   0.443,   0.000,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:21:584, 235314457224300,    2.509,   15.000, 1500,  12.842,  34.927,   9.702,   0.785,   4.628,   1.285, 45,  0,   0.581,   1.657,   0.460,   0.043,   0.055,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:21:689, 235314751005567,    2.614,    1.000,  800,  12.276,  36.211,  10.059,   0.301,   4.659,   1.294, 45,  0,   0.595,   1.720,   0.478,   0.019,   0.057,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:21:800, 235315063494008,    2.725,    7.000,  900,  12.562,  37.609,  10.447,   0.538,   4.719,   1.311, 45,  0,   0.616,   1.788,   0.497,   0.000,   0.057,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:21:908, 235315366524033,    2.833,    8.000, 2800,  13.917,  39.111,  10.864,   1.892,   4.923,   1.368, 48,  0,   0.676,   1.861,   0.517,   0.032,   0.060,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:016, 235315668943538,    2.941,   22.000, 3000,  25.115,  41.816,  11.616,  12.990,   6.322,   1.756, 57,  0,   0.984,   1.967,   0.546,   0.065,   0.067,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:125, 235315976497755,    3.050,   63.000, 2900,  22.766,  44.309,  12.308,  10.177,   7.437,   2.066, 54,  0,   1.488,   2.130,   0.592,   0.147,   0.084,   0.023,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:236, 235316289084338,    3.162,   19.000, 1200,  21.597,  46.714,  12.976,   9.296,   8.472,   2.353, 47,  0,   1.032,   2.245,   0.624,   0.095,   0.094,   0.026,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:344, 235316591418262,    3.269,   23.000,  900,  14.288,  48.252,  13.403,   2.004,   8.687,   2.413, 46,  0,   0.760,   2.327,   0.646,   0.058,   0.100,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:453, 235316897565893,    3.378,   10.000,  900,  12.947,  49.664,  13.795,   0.779,   8.772,   2.437, 46,  0,   0.691,   2.402,   0.667,   0.087,   0.110,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:585, 235317270122275,    3.511,   17.000, 1400,  13.012,  51.390,  14.275,   0.955,   8.899,   2.472, 46,  0,   0.642,   2.487,   0.691,   0.072,   0.119,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
22:36:22:673, 235317515096645,    3.598,    5.000,  800,  13.020,  52.526,  14.591,   0.750,   8.964,   2.490, 45,  0,   0.714,   2.550,   0.708,   0.064,   0.125,   0.035,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:782, 235317820988626,    3.707,    8.000,  800,  12.736,  53.913,  14.976,   0.582,   9.028,   2.508, 46,  0,   0.670,   2.623,   0.728,   0.087,   0.135,   0.037,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:22:892, 235318130239690,    3.817,   10.000,  800,  12.887,  55.333,  15.370,   0.749,   9.110,   2.531, 46,  0,   0.683,   2.698,   0.749,   0.067,   0.142,   0.039,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:002, 235318439499553,    3.927,   13.000,  800,  13.069,  56.772,  15.770,   0.938,   9.214,   2.559, 45,  0,   0.719,   2.777,   0.771,   0.044,   0.147,   0.041,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:113, 235318750044092,    4.038,   25.000, 2200,  14.652,  58.392,  16.220,   2.481,   9.488,   2.636, 47,  0,   1.012,   2.889,   0.802,   0.056,   0.153,   0.042,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:223, 235319058315392,    4.148,   18.000, 3500,  20.580,  60.652,  16.848,   8.367,  10.407,   2.891, 60,  0,   0.896,   2.987,   0.830,   0.017,   0.155,   0.043,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:330, 235319358736414,    4.255,   17.000, 3100,  24.951,  63.321,  17.589,  12.746,  11.770,   3.270, 58,  0,   0.952,   3.089,   0.858,   0.011,   0.156,   0.043,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:441, 235319670657964,    4.366,   23.000, 1300,  22.385,  65.808,  18.280,   9.884,  12.868,   3.575, 49,  0,   1.176,   3.220,   0.894,   0.074,   0.164,   0.046,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:587, 235320081917425,    4.512,   31.000, 2600,  15.646,  68.099,  18.916,   3.488,  13.379,   3.716, 50,  0,   0.835,   3.342,   0.928,   0.041,   0.170,   0.047,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:661, 235320290520532,    4.587,   21.000,  800,  15.506,  69.251,  19.236,   3.254,  13.621,   3.784, 47,  0,   0.836,   3.404,   0.946,   0.042,   0.173,   0.048,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:769, 235320591791207,    4.694,   25.000, 2500,  14.567,  70.814,  19.671,   2.579,  13.898,   3.860, 50,  0,   0.854,   3.496,   0.971,   0.011,   0.174,   0.048,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:876, 235320893243881,    4.801,   34.000, 3400,  30.869,  74.128,  20.591,  18.379,  15.871,   4.409, 67,  0,   1.142,   3.618,   1.005,   0.072,   0.182,   0.051,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:23:985, 235321198209366,    4.910,    4.000, 1500,  20.491,  76.354,  21.209,   8.366,  16.779,   4.661, 49,  0,   0.836,   3.709,   1.030,   0.044,   0.187,   0.052,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:094, 235321505645302,    5.019,   11.000,  800,  13.145,  77.793,  21.609,   0.990,  16.888,   4.691, 47,  0,   0.743,   3.790,   1.053,   0.027,   0.190,   0.053,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:207, 235321823598241,    5.132,    5.000, 1400,  13.039,  79.269,  22.019,   0.949,  16.995,   4.721, 46,  0,   0.678,   3.867,   1.074,   0.031,   0.193,   0.054,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:316, 235322129596595,    5.241,    5.000,  800,  12.404,  80.621,  22.395,   0.465,  17.046,   4.735, 46,  0,   0.607,   3.933,   1.093,   0.000,   0.193,   0.054,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:424, 235322431045752,    5.349,    7.000,  900,  12.624,  81.976,  22.771,   0.618,  17.112,   4.753, 46,  0,   0.598,   3.997,   1.110,   0.000,   0.193,   0.054,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:588, 235322891678052,    5.513,   17.000,  900,  12.777,  84.072,  23.353,   0.750,  17.235,   4.788, 45,  0,   0.607,   4.097,   1.138,   0.024,   0.197,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:647, 235323057402722,    5.572,    4.000,  800,  12.646,  84.818,  23.561,   0.426,  17.260,   4.795, 46,  0,   0.664,   4.136,   1.149,   0.009,   0.198,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:754, 235323358835374,    5.679,    7.000,  900,  12.599,  86.171,  23.936,   0.595,  17.324,   4.812, 46,  0,   0.600,   4.201,   1.167,   0.000,   0.198,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:862, 235323662811363,    5.787,    4.000,  800,  12.308,  87.503,  24.306,   0.387,  17.366,   4.824, 46,  0,   0.591,   4.265,   1.185,   0.000,   0.198,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:24:970, 235323965593468,    5.895,    3.000,  800,  12.319,  88.832,  24.675,   0.329,  17.401,   4.834, 46,  0,   0.586,   4.328,   1.202,   0.000,   0.198,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:078, 235324267677451,    6.003,    9.000,  900,  12.648,  90.192,  25.053,   0.717,  17.479,   4.855, 46,  0,   0.606,   4.393,   1.220,   0.000,   0.198,   0.055,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:193, 235324591879024,    6.118,   10.000,  800,  12.995,  91.693,  25.470,   0.786,  17.569,   4.880, 46,  0,   0.724,   4.476,   1.243,   0.058,   0.205,   0.057,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:300, 235324890979680,    6.225,   26.000, 2800,  19.909,  93.813,  26.059,   7.784,  18.398,   5.111, 53,  0,   1.062,   4.590,   1.275,   0.093,   0.215,   0.060,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:409, 235325197676660,    6.334,   15.000, 1500,  15.294,  95.484,  26.523,   2.853,  18.710,   5.197, 46,  0,   0.783,   4.675,   1.299,   0.115,   0.227,   0.063,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:577, 235325671451665,    6.503,   17.000, 1500,  13.740,  97.802,  27.167,   1.577,  18.976,   5.271, 46,  0,   0.705,   4.794,   1.332,   0.079,   0.240,   0.067,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:626, 235325807350037,    6.551,    3.000, 1500,  13.068,  98.434,  27.343,   0.811,  19.016,   5.282, 46,  0,   0.671,   4.827,   1.341,   0.015,   0.241,   0.067,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:737, 235326117920449,    6.662,   13.000,  900,  12.825,  99.853,  27.737,   0.861,  19.111,   5.309, 46,  0,   0.677,   4.901,   1.362,   0.030,   0.244,   0.068,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:849, 235326432244798,    6.774,   17.000,  800,  13.564, 101.371,  28.159,   1.235,  19.249,   5.347, 46,  0,   0.785,   4.989,   1.386,   0.087,   0.254,   0.071,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:25:955, 235326731795308,    6.880,    8.000,  800,  12.791, 102.736,  28.538,   0.662,  19.320,   5.367, 46,  0,   0.699,   5.064,   1.407,   0.046,   0.259,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:064, 235327036653037,    6.989,   10.000,  800,  12.781, 104.123,  28.923,   0.733,  19.399,   5.389, 46,  0,   0.634,   5.133,   1.426,   0.000,   0.259,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:178, 235327356923710,    7.103,   14.000,  800,  13.144, 105.622,  29.340,   1.050,  19.519,   5.422, 46,  0,   0.707,   5.213,   1.448,   0.000,   0.259,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:286, 235327659762676,    7.211,    6.000,  800,  12.611, 106.982,  29.717,   0.539,  19.577,   5.438, 46,  0,   0.650,   5.283,   1.468,   0.044,   0.264,   0.073,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:391, 235327954430811,    7.316,    6.000,  800,  12.447, 108.289,  30.080,   0.490,  19.628,   5.452, 46,  0,   0.647,   5.351,   1.486,   0.024,   0.266,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:504, 235328272684520,    7.429,    6.000,  800,  12.574, 109.714,  30.476,   0.514,  19.687,   5.469, 46,  0,   0.588,   5.418,   1.505,   0.000,   0.266,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:610, 235328569486295,    7.535,   27.000,  900,  13.651, 111.157,  30.877,   1.567,  19.852,   5.515, 46,  0,   0.690,   5.491,   1.525,   0.057,   0.272,   0.076,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:724, 235328888740435,    7.649,    7.000,  800,  12.695, 112.600,  31.278,   0.584,  19.919,   5.533, 46,  0,   0.690,   5.569,   1.547,   0.030,   0.276,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:831, 235329191836540,    7.757,    3.000,  800,  12.296, 113.927,  31.646,   0.330,  19.954,   5.543, 45,  0,   0.547,   5.628,   1.563,   0.000,   0.276,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:26:937, 235329489541156,    7.863,    3.000,  800,  12.313, 115.233,  32.009,   0.316,  19.988,   5.552, 45,  0,   0.595,   5.691,   1.581,   0.032,   0.279,   0.078,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:052, 235329810612863,    7.977,    9.000, 2800,  13.468, 116.772,  32.437,   1.719,  20.184,   5.607, 51,  0,   0.677,   5.769,   1.602,   0.021,   0.282,   0.078,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
22:36:27:156, 235330102054366,    8.081,   21.000, 3100,  24.157, 119.280,  33.133,  11.724,  21.401,   5.945, 55,  0,   1.004,   5.873,   1.631,   0.091,   0.291,   0.081,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:270, 235330422539824,    8.195,   44.000, 2500,  22.998, 121.905,  33.862,  10.601,  22.611,   6.281, 52,  0,   1.312,   6.023,   1.673,   0.117,   0.304,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:380, 235330731314970,    8.305,   28.000, 2000,  18.180, 123.904,  34.418,   5.788,  23.248,   6.458, 50,  0,   1.043,   6.137,   1.705,   0.083,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:484, 235331024933969,    8.409,   10.000,  800,  14.398, 125.409,  34.836,   2.121,  23.469,   6.519, 47,  0,   0.728,   6.214,   1.726,   0.083,   0.322,   0.090,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:594, 235331332655234,    8.519,   12.000, 1500,  13.260, 126.862,  35.240,   1.156,  23.596,   6.554, 46,  0,   0.643,   6.284,   1.746,   0.078,   0.331,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:707, 235331651981734,    8.633,   13.000,  900,  13.243, 128.368,  35.658,   1.075,  23.718,   6.588, 46,  0,   0.713,   6.365,   1.768,   0.078,   0.340,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:820, 235331966633978,    8.745,   23.000, 2200,  14.076, 129.946,  36.096,   1.850,  23.926,   6.646, 46,  0,   0.891,   6.465,   1.796,   0.056,   0.346,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:27:923, 235332255261947,    8.847,   18.000, 3100,  19.366, 131.936,  36.649,   7.067,  24.652,   6.848, 56,  0,   0.974,   6.565,   1.824,   0.068,   0.353,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:031, 235332558712385,    8.956,   19.000, 1200,  22.143, 134.329,  37.314,   9.821,  25.713,   7.143, 49,  0,   1.047,   6.678,   1.855,   0.069,   0.360,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:146, 235332883122812,    9.071,   17.000,  800,  13.381, 135.875,  37.743,   1.126,  25.844,   7.179, 46,  0,   0.794,   6.770,   1.881,   0.064,   0.368,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:250, 235333174294793,    9.175,   27.000, 2800,  17.567, 137.697,  38.249,   5.369,  26.400,   7.333, 50,  0,   1.115,   6.886,   1.913,   0.097,   0.378,   0.105,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:366, 235333499745757,    9.291,   20.000, 2800,  20.406, 140.062,  38.906,   7.928,  27.319,   7.589, 48,  0,   1.099,   7.013,   1.948,   0.120,   0.392,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:473, 235333800441374,    9.398,   13.000,  900,  14.014, 141.562,  39.323,   1.929,  27.526,   7.646, 47,  0,   0.731,   7.091,   1.970,   0.068,   0.399,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:581, 235334104660574,    9.506,   27.000, 1500,  14.404, 143.123,  39.756,   2.084,  27.751,   7.709, 49,  0,   0.732,   7.171,   1.992,   0.092,   0.409,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:690, 235334409745286,    9.615,   15.000, 1500,  15.652, 144.823,  40.229,   3.622,  28.145,   7.818, 49,  0,   0.681,   7.245,   2.012,   0.006,   0.410,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:798, 235334715161932,    9.723,   14.000, 1500,  14.805, 146.434,  40.676,   2.599,  28.428,   7.897, 48,  0,   0.660,   7.316,   2.032,   0.015,   0.411,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:28:912, 235335033024255,    9.837,   31.000, 2800,  22.947, 149.031,  41.398,  10.618,  29.630,   8.230, 52,  0,   1.084,   7.439,   2.066,   0.105,   0.423,   0.118,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:016, 235335324372569,    9.940,   25.000, 2800,  18.601, 150.961,  41.934,   6.344,  30.288,   8.413, 55,  0,   1.027,   7.546,   2.096,   0.048,   0.428,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:130, 235335646856110,   10.055,   36.000, 1500,  19.633, 153.216,  42.560,   7.221,  31.117,   8.644, 51,  0,   1.219,   7.686,   2.135,   0.012,   0.430,   0.119,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:236, 235335943401480,   10.161,   19.000, 2800,  17.479, 155.062,  43.073,   5.262,  31.673,   8.798, 52,  0,   1.017,   7.793,   2.165,   0.021,   0.432,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:344, 235336245645644,   10.269,   22.000, 2800,  22.314, 157.464,  43.740,   9.987,  32.748,   9.097, 54,  0,   1.061,   7.907,   2.196,   0.029,   0.435,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:458, 235336566283155,   10.383,   10.000,  900,  16.113, 159.304,  44.251,   3.923,  33.196,   9.221, 47,  0,   0.843,   8.003,   2.223,   0.018,   0.437,   0.121,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:585, 235336923327408,   10.510,   16.000,  900,  12.895, 160.943,  44.707,   0.864,  33.306,   9.252, 47,  0,   0.597,   8.079,   2.244,   0.053,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:678, 235337184681633,   10.603,    9.000,  900,  13.368, 162.188,  45.052,   1.133,  33.411,   9.281, 46,  0,   0.702,   8.145,   2.262,   0.004,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:786, 235337486949506,   10.711,    5.000,  900,  12.438, 163.527,  45.424,   0.489,  33.464,   9.295, 46,  0,   0.609,   8.210,   2.281,   0.000,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:29:896, 235337796949127,   10.821,    8.000,  900,  12.740, 164.933,  45.815,   0.704,  33.541,   9.317, 46,  0,   0.635,   8.280,   2.300,   0.000,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:30:004, 235338100187242,   10.929,   10.000,  900,  12.844, 166.320,  46.200,   0.756,  33.623,   9.340, 46,  0,   0.648,   8.350,   2.320,   0.022,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:30:111, 235338399481796,   11.036,    3.000,  900,  12.284, 167.629,  46.564,   0.398,  33.665,   9.352, 45,  0,   0.598,   8.414,   2.337,   0.000,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:30:219, 235338703931034,   11.144,    7.000,  900,  12.694, 169.006,  46.946,   0.593,  33.730,   9.369, 46,  0,   0.653,   8.485,   2.357,   0.012,   0.448,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:30:329, 235339014146943,   11.254,   13.000,  900,  14.319, 170.588,  47.385,   2.202,  33.973,   9.437, 46,  0,   0.759,   8.569,   2.380,   0.024,   0.450,   0.125,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:36:30:438, 235339318146716,   11.363,    3.000,  800,  12.291, 171.918,  47.755,   0.339,  34.010,   9.447, 46,  0,   0.590,   8.633,   2.398,   0.000,   0.450,   0.125,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
