System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
22:12:32:344, 231301149149325,   12.037,   22.000, 1300,  12.924, 150.184,  41.718,   0.920,  22.559,   6.266, 48,  0,   0.613,   8.280,   2.300,   0.033,   0.345,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:440, 231301417333211,   12.132,    2.000,  800,  12.229, 151.352,  42.042,   0.298,  22.587,   6.274, 47,  0,   0.617,   8.339,   2.316,   0.027,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:552, 231301731926228,   12.244,    1.000,  800,  12.112, 152.709,  42.419,   0.127,  22.601,   6.278, 47,  0,   0.564,   8.402,   2.334,   0.000,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:659, 231302033929557,   12.352,   13.000,  900,  12.982, 154.105,  42.807,   0.968,  22.705,   6.307, 47,  0,   0.691,   8.477,   2.355,   0.015,   0.350,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:771, 231302348237027,   12.464,   17.000, 2500,  13.970, 155.668,  43.241,   1.848,  22.912,   6.364, 48,  0,   0.634,   8.548,   2.374,   0.012,   0.351,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:879, 231302651381012,   12.572,    5.000,  800,  14.849, 157.272,  43.687,   2.812,  23.216,   6.449, 47,  0,   0.621,   8.615,   2.393,   0.000,   0.351,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:32:986, 231302950382645,   12.678,   16.000, 2600,  14.077, 158.771,  44.103,   2.080,  23.437,   6.510, 49,  0,   0.621,   8.681,   2.411,   0.006,   0.352,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:094, 231303253050855,   12.786,   16.000, 1500,  14.251, 160.307,  44.530,   2.091,  23.663,   6.573, 49,  0,   0.588,   8.744,   2.429,   0.000,   0.352,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:203, 231303560333360,   12.895,   16.000, 1500,  15.215, 161.972,  44.992,   3.031,  23.994,   6.665, 50,  0,   0.615,   8.811,   2.448,   0.000,   0.352,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:347, 231303965501888,   13.040,   20.000, 1400,  13.490, 163.918,  45.533,   1.400,  24.196,   6.721, 48,  0,   0.648,   8.905,   2.474,   0.021,   0.355,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:423, 231304177432375,   13.115,    4.000,  800,  12.414, 164.855,  45.793,   0.480,  24.232,   6.731, 47,  0,   0.633,   8.953,   2.487,   0.008,   0.355,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:535, 231304493819466,   13.228,    8.000,  800,  12.699, 166.286,  46.191,   0.613,  24.302,   6.750, 48,  0,   0.670,   9.028,   2.508,   0.015,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:645, 231304800946495,   13.337,   12.000,  900,  12.912, 167.698,  46.583,   0.908,  24.401,   6.778, 48,  0,   0.664,   9.101,   2.528,   0.000,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:755, 231305110944672,   13.447,   10.000,  800,  13.053, 169.139,  46.983,   0.845,  24.494,   6.804, 47,  0,   0.742,   9.183,   2.551,   0.032,   0.360,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:863, 231305414927286,   13.556,   11.000,  900,  12.655, 170.509,  47.364,   0.657,  24.565,   6.824, 47,  0,   0.633,   9.251,   2.570,   0.000,   0.360,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:33:970, 231305715260009,   13.663,   21.000, 1500,  14.621, 172.073,  47.798,   2.455,  24.828,   6.897, 48,  0,   0.864,   9.344,   2.595,   0.023,   0.363,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:080, 231306023969519,   13.773,    9.000,  900,  13.684, 173.578,  48.216,   1.544,  24.998,   6.944, 47,  0,   0.648,   9.415,   2.615,   0.020,   0.365,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:189, 231306328045321,   13.881,    3.000,  800,  12.260, 174.905,  48.585,   0.349,  25.035,   6.954, 47,  0,   0.595,   9.479,   2.633,   0.000,   0.365,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:373, 231306846083341,   14.065,   39.000,  900,  13.554, 177.406,  49.279,   1.354,  25.285,   7.024, 48,  0,   0.750,   9.618,   2.672,   0.104,   0.384,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:409, 231306945833397,   14.101,   23.000,  900,  13.544, 177.887,  49.413,   1.510,  25.339,   7.039, 48,  0,   0.777,   9.645,   2.679,   0.070,   0.387,   0.107,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:521, 231307259880517,   14.213,   12.000, 1500,  13.774, 179.427,  49.841,   1.594,  25.517,   7.088, 48,  0,   0.752,   9.729,   2.703,   0.043,   0.392,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:625, 231307554132063,   14.318,   12.000, 3400,  19.643, 181.486,  50.413,   7.528,  26.306,   7.307, 57,  0,   0.592,   9.791,   2.720,   0.000,   0.392,   0.109,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:741, 231307877710235,   14.433,   33.000, 1500,  24.151, 184.269,  51.186,  11.923,  27.680,   7.689, 51,  0,   0.688,   9.871,   2.742,   0.039,   0.396,   0.110,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:847, 231308177099745,   14.539,    7.000,  800,  12.819, 185.635,  51.565,   0.786,  27.764,   7.712, 48,  0,   0.677,   9.943,   2.762,   0.021,   0.398,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:34:954, 231308478434021,   14.647,   25.000,  900,  13.516, 187.086,  51.968,   1.422,  27.917,   7.755, 48,  0,   0.746,  10.023,   2.784,   0.012,   0.400,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:066, 231308793183027,   14.759,    7.000,  800,  12.620, 188.500,  52.361,   0.634,  27.988,   7.774, 47,  0,   0.623,  10.093,   2.804,   0.000,   0.400,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:174, 231309095570818,   14.867,    6.000,  800,  12.555, 189.853,  52.737,   0.532,  28.045,   7.790, 47,  0,   0.610,  10.158,   2.822,   0.000,   0.400,   0.111,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:358, 231309613150443,   15.051,   22.000,  900,  13.781, 192.393,  53.442,   1.623,  28.344,   7.873, 47,  0,   0.696,  10.287,   2.857,   0.059,   0.410,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:394, 231309713517178,   15.087,    7.000,  800,  12.807, 192.851,  53.570,   0.627,  28.366,   7.880, 48,  0,   0.719,  10.312,   2.865,   0.034,   0.412,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:500, 231310009878392,   15.192,    6.000,  800,  12.539, 194.174,  53.937,   0.523,  28.422,   7.895, 47,  0,   0.653,  10.381,   2.884,   0.000,   0.412,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:616, 231310335135129,   15.308,   10.000,  800,  12.787, 195.655,  54.349,   0.778,  28.512,   7.920, 48,  0,   0.644,  10.456,   2.904,   0.000,   0.412,   0.114,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:724, 231310638283690,   15.416,    7.000,  800,  12.634, 197.019,  54.728,   0.594,  28.576,   7.938, 47,  0,   0.671,  10.528,   2.924,   0.029,   0.415,   0.115,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:830, 231310937938373,   15.523,    6.000,  800,  12.474, 198.350,  55.097,   0.455,  28.624,   7.951, 47,  0,   0.658,  10.598,   2.944,   0.000,   0.415,   0.115,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:35:938, 231311239324361,   15.630,   10.000,  900,  12.871, 199.732,  55.481,   0.782,  28.708,   7.975, 47,  0,   0.679,  10.671,   2.964,   0.027,   0.418,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:36:048, 231311548084384,   15.740,    5.000,  800,  12.442, 201.100,  55.861,   0.420,  28.755,   7.987, 47,  0,   0.652,  10.743,   2.984,   0.004,   0.418,   0.116,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:36:161, 231311867982738,   15.854,    6.000,  800,  12.554, 202.530,  56.258,   0.497,  28.811,   8.003, 47,  0,   0.650,  10.817,   3.005,   0.024,   0.421,   0.117,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:36:270, 231312172081787,   15.962,   35.000,  900,  13.613, 204.004,  56.668,   1.601,  28.985,   8.051, 48,  0,   0.772,  10.901,   3.028,   0.038,   0.425,   0.118,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
22:12:36:365, 231312438264808,   16.057,   34.000, 2800,  14.804, 205.408,  57.058,   2.528,  29.224,   8.118, 47,  0,   0.892,  10.985,   3.051,   0.087,   0.433,   0.120,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 16.056935
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 205.407593
Cumulative Processor Energy_0 (mWh) = 57.057665
Average Processor Power_0 (Watt) = 12.792454

Cumulative IA Energy_0 (Joules) = 29.224182
Cumulative IA Energy_0 (mWh) = 8.117828
Average IA Power_0 (Watt) = 1.820035

Cumulative DRAM Energy_0 (Joules) = 10.985046
Cumulative DRAM Energy_0 (mWh) = 3.051402
Average DRAM Power_0 (Watt) = 0.684131

Cumulative GT Energy_0 (Joules) = 0.433105
Cumulative GT Energy_0 (mWh) = 0.120307
Average GT Power_0 (Watt) = 0.026973
