System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
21:54:54:378, 228330377453260,   14.330,    9.000,  800,   2.465, 189.795,  52.721,   0.719,  19.667,   5.463, 43,  0,   0.617,   9.845,   2.735,   0.000,   0.443,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:54:486, 228330680134091,   14.438,   10.000,  800,   2.419, 190.055,  52.793,   0.676,  19.740,   5.483, 43,  0,   0.647,   9.915,   2.754,   0.000,   0.443,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:54:595, 228330986550208,   14.547,    5.000,  800,   2.143, 190.289,  52.858,   0.435,  19.787,   5.496, 43,  0,   0.611,   9.982,   2.773,   0.014,   0.444,   0.123,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:54:709, 228331306223103,   14.661,   13.000,  800,   2.826, 190.611,  52.948,   0.967,  19.897,   5.527, 44,  0,   0.751,  10.067,   2.796,   0.018,   0.446,   0.124,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:54:814, 228331601717860,   14.766,   16.000, 1500,   3.188, 190.947,  53.041,   1.290,  20.033,   5.565, 43,  0,   0.675,  10.138,   2.816,   0.064,   0.453,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:54:923, 228331906672594,   14.874,    6.000, 1400,   2.446, 191.212,  53.115,   0.741,  20.113,   5.587, 44,  0,   0.608,  10.204,   2.835,   0.000,   0.453,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:037, 228332228569938,   14.989,    8.000,  900,   2.562, 191.506,  53.196,   0.805,  20.206,   5.613, 43,  0,   0.629,  10.276,   2.855,   0.000,   0.453,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:144, 228332528244442,   15.096,    5.000,  800,   2.144, 191.735,  53.260,   0.413,  20.250,   5.625, 44,  0,   0.627,  10.343,   2.873,   0.009,   0.454,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:251, 228332829199455,   15.203,    4.000,  800,   2.085, 191.958,  53.322,   0.398,  20.292,   5.637, 43,  0,   0.591,  10.407,   2.891,   0.000,   0.454,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:359, 228333132139256,   15.311,    9.000,  900,   2.522, 192.230,  53.397,   0.743,  20.373,   5.659, 44,  0,   0.640,  10.476,   2.910,   0.008,   0.455,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:474, 228333454145398,   15.426,    2.000,  800,   1.885, 192.446,  53.457,   0.252,  20.402,   5.667, 43,  0,   0.569,  10.541,   2.928,   0.000,   0.455,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:582, 228333757490830,   15.534,    1.000,  800,   1.745, 192.635,  53.510,   0.150,  20.418,   5.672, 43,  0,   0.549,  10.600,   2.945,   0.000,   0.455,   0.126,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:689, 228334060496502,   15.641,    5.000,  900,   2.188, 192.871,  53.575,   0.497,  20.471,   5.687, 44,  0,   0.584,  10.663,   2.962,   0.021,   0.457,   0.127,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:806, 228334388222932,   15.758,   20.000, 1300,   3.110, 193.234,  53.676,   1.269,  20.620,   5.728, 44,  0,   0.705,  10.746,   2.985,   0.032,   0.461,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:55:906, 228334669100453,   15.858,    1.000,  800,   1.998, 193.434,  53.732,   0.304,  20.650,   5.736, 43,  0,   0.610,  10.807,   3.002,   0.009,   0.462,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:021, 228334990645736,   15.973,    7.000,  900,   2.187, 193.684,  53.801,   0.503,  20.708,   5.752, 44,  0,   0.595,  10.875,   3.021,   0.000,   0.462,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:128, 228335291542825,   16.080,    3.000,  800,   1.995, 193.898,  53.861,   0.333,  20.743,   5.762, 43,  0,   0.583,  10.937,   3.038,   0.000,   0.462,   0.128,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:236, 228335593808904,   16.188,   24.000,  800,   3.163, 194.239,  53.955,   1.231,  20.876,   5.799, 43,  0,   0.807,  11.024,   3.062,   0.137,   0.476,   0.132,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:347, 228335906091927,   16.299,   20.000, 1500,   5.559, 194.857,  54.127,   2.413,  21.144,   5.873, 45,  0,   0.793,  11.112,   3.087,   0.071,   0.484,   0.135,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:455, 228336208616627,   16.406,    3.000,  800,   5.045, 195.401,  54.278,   0.532,  21.201,   5.889, 44,  0,   0.631,  11.180,   3.106,   0.005,   0.485,   0.135,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:562, 228336511112639,   16.514,   12.000,  800,   5.149, 195.955,  54.432,   0.378,  21.242,   5.901, 43,  0,   0.581,  11.243,   3.123,   0.000,   0.485,   0.135,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:56:998, 228337734261521,   16.950,   17.000, 3500,  19.151, 204.297,  56.749,   7.006,  24.294,   6.748, 56,  0,   0.591,  11.500,   3.195,   0.009,   0.489,   0.136,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:159, 228338186630337,   17.111,   29.000, 1500,  22.841, 207.977,  57.771,  10.694,  26.017,   7.227, 50,  0,   0.578,  11.593,   3.220,   0.024,   0.493,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:218, 228338352937834,   17.170,    5.000,  800,  12.965, 208.745,  57.985,   0.945,  26.073,   7.242, 45,  0,   0.691,  11.634,   3.232,   0.023,   0.494,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:332, 228338671243790,   17.283,    9.000,  900,  12.849, 210.202,  58.389,   0.761,  26.159,   7.266, 44,  0,   0.626,  11.705,   3.251,   0.000,   0.494,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:440, 228338975371771,   17.392,    5.000,  800,  12.419, 211.547,  58.763,   0.444,  26.207,   7.280, 44,  0,   0.634,  11.774,   3.271,   0.000,   0.494,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:546, 228339274938195,   17.498,    6.000,  800,  12.437, 212.873,  59.131,   0.466,  26.257,   7.294, 44,  0,   0.638,  11.842,   3.289,   0.000,   0.494,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:660, 228339594925906,   17.612,    7.000,  800,  12.567, 214.305,  59.529,   0.635,  26.329,   7.314, 44,  0,   0.606,  11.911,   3.309,   0.000,   0.494,   0.137,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:825, 228340058657535,   17.778,   22.000,  900,  13.162, 216.479,  60.133,   0.964,  26.488,   7.358, 44,  0,   0.721,  12.030,   3.342,   0.049,   0.502,   0.140,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:880, 228340212279759,   17.832,    5.000,  800,  12.486, 217.162,  60.323,   0.436,  26.512,   7.365, 43,  0,   0.669,  12.067,   3.352,   0.033,   0.504,   0.140,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:57:991, 228340521972387,   17.943,   10.000,  800,  12.826, 218.577,  60.716,   0.735,  26.593,   7.387, 44,  0,   0.663,  12.140,   3.372,   0.024,   0.507,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:58:098, 228340824918228,   18.050,    5.000,  800,  12.371, 219.911,  61.087,   0.407,  26.637,   7.399, 44,  0,   0.621,  12.207,   3.391,   0.000,   0.507,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:58:206, 228341125708688,   18.158,    4.000,  800,  12.298, 221.229,  61.452,   0.332,  26.673,   7.409, 43,  0,   0.595,  12.271,   3.409,   0.000,   0.507,   0.141,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:58:340, 228341502845350,   18.292,   15.000,  900,  13.031, 222.979,  61.939,   0.999,  26.807,   7.446, 44,  0,   0.658,  12.359,   3.433,   0.022,   0.510,   0.142,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
21:54:58:427, 228341748049919,   18.379,   24.000, 1500,  14.544, 224.249,  62.291,   2.338,  27.011,   7.503, 44,  0,   0.877,  12.436,   3.454,   0.041,   0.513,   0.143,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
21:54:58:438, 228341780286143,   18.391,    6.000, 2800,  14.227, 224.412,  62.337,   1.627,  27.030,   7.508, 44,  0,   0.776,  12.445,   3.457,   0.053,   0.514,   0.143,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 18.390700
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 224.412354
Cumulative Processor Energy_0 (mWh) = 62.336765
Average Processor Power_0 (Watt) = 12.202491

Cumulative IA Energy_0 (Joules) = 27.029846
Cumulative IA Energy_0 (mWh) = 7.508291
Average IA Power_0 (Watt) = 1.469756

Cumulative DRAM Energy_0 (Joules) = 12.444580
Cumulative DRAM Energy_0 (mWh) = 3.456828
Average DRAM Power_0 (Watt) = 0.676678

Cumulative GT Energy_0 (Joules) = 0.513977
Cumulative GT Energy_0 (mWh) = 0.142771
Average GT Power_0 (Watt) = 0.027948
