System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:54:36:762, 38607795647847,   41.007,    2.000,  800,   1.842,  96.615,  26.837,   0.185,  27.150,   7.542, 35,  0,   0.577,  24.222,   6.728,   0.003,   0.546,   0.152,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:36:867, 38608089608626,   41.112,    1.000,  800,   1.774,  96.800,  26.889,   0.180,  27.168,   7.547, 35,  0,   0.550,  24.280,   6.744,   0.000,   0.546,   0.152,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:36:981, 38608408835880,   41.225,    4.000,  800,   2.032,  97.031,  26.953,   0.387,  27.212,   7.559, 35,  0,   0.561,  24.344,   6.762,   0.000,   0.546,   0.152,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:090, 38608714053038,   41.334,    2.000,  800,   1.973,  97.246,  27.013,   0.308,  27.246,   7.568, 35,  0,   0.592,  24.408,   6.780,   0.015,   0.548,   0.152,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:198, 38609017766132,   41.442,    1.000,  800,   1.703,  97.430,  27.064,   0.115,  27.258,   7.572, 35,  0,   0.545,  24.467,   6.796,   0.000,   0.548,   0.152,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:366, 38609491975821,   41.611,   14.000,  900,   2.406,  97.836,  27.177,   0.673,  27.372,   7.603, 35,  0,   0.568,  24.563,   6.823,   0.016,   0.551,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:419, 38609640555103,   41.664,    2.000,  800,   2.056,  97.945,  27.207,   0.311,  27.388,   7.608, 35,  0,   0.629,  24.596,   6.832,   0.022,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:525, 38609937496088,   41.770,    2.000,  800,   1.883,  98.144,  27.262,   0.270,  27.417,   7.616, 35,  0,   0.547,  24.654,   6.848,   0.000,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:636, 38610247649327,   41.880,    5.000,  800,   2.164,  98.383,  27.329,   0.497,  27.472,   7.631, 35,  0,   0.569,  24.717,   6.866,   0.003,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:746, 38610556575965,   41.990,    2.000,  800,   1.918,  98.594,  27.387,   0.260,  27.500,   7.639, 35,  0,   0.579,  24.780,   6.883,   0.003,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:856, 38610866088205,   42.101,    1.000,  800,   1.690,  98.780,  27.439,   0.107,  27.512,   7.642, 35,  0,   0.544,  24.840,   6.900,   0.000,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:37:967, 38611177631117,   42.211,    5.000,  800,   2.120,  99.016,  27.504,   0.463,  27.564,   7.657, 35,  0,   0.565,  24.903,   6.917,   0.000,   0.552,   0.153,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:074, 38611479171336,   42.319,    2.000,  800,   1.851,  99.214,  27.560,   0.215,  27.587,   7.663, 35,  0,   0.583,  24.966,   6.935,   0.006,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:186, 38611792103290,   42.430,    1.000,  800,   1.820,  99.417,  27.616,   0.213,  27.610,   7.670, 35,  0,   0.558,  25.028,   6.952,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:293, 38612094537391,   42.538,    4.000,  800,   2.021,  99.635,  27.676,   0.367,  27.650,   7.681, 35,  0,   0.559,  25.088,   6.969,   0.000,   0.553,   0.154,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:404, 38612405324850,   42.649,    9.000, 1400,   2.635,  99.927,  27.757,   0.820,  27.741,   7.706, 35,  0,   0.610,  25.155,   6.988,   0.049,   0.558,   0.155,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:512, 38612709045251,   42.757,    1.000,  800,   1.739, 100.115,  27.810,   0.160,  27.758,   7.711, 34,  0,   0.541,  25.214,   7.004,   0.000,   0.558,   0.155,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:622, 38613017646593,   42.867,    6.000,  800,   2.170, 100.353,  27.876,   0.499,  27.813,   7.726, 35,  0,   0.570,  25.277,   7.021,   0.000,   0.558,   0.155,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:728, 38613315066077,   42.973,    2.000,  800,   1.878, 100.552,  27.931,   0.218,  27.836,   7.732, 35,  0,   0.581,  25.338,   7.038,   0.021,   0.561,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:842, 38613634226289,   43.086,    1.000,  800,   1.766, 100.753,  27.987,   0.179,  27.856,   7.738, 35,  0,   0.545,  25.400,   7.056,   0.000,   0.561,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:38:950, 38613938239666,   43.195,    4.000,  800,   2.072, 100.977,  28.049,   0.418,  27.902,   7.750, 35,  0,   0.562,  25.461,   7.072,   0.000,   0.561,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:058, 38614242106163,   43.303,    2.000,  800,   1.919, 101.185,  28.107,   0.263,  27.930,   7.758, 35,  0,   0.573,  25.523,   7.090,   0.024,   0.563,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:164, 38614538160684,   43.408,    1.000,  800,   1.705, 101.365,  28.157,   0.091,  27.940,   7.761, 34,  0,   0.565,  25.583,   7.106,   0.000,   0.563,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:278, 38614860118044,   43.523,    4.000,  800,   2.042, 101.599,  28.222,   0.390,  27.984,   7.773, 35,  0,   0.555,  25.646,   7.124,   0.000,   0.563,   0.156,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:387, 38615164297714,   43.631,   11.000, 1300,   2.594, 101.880,  28.300,   0.821,  28.073,   7.798, 35,  0,   0.600,  25.711,   7.142,   0.049,   0.569,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:495, 38615467822011,   43.739,    7.000,  800,   2.257, 102.124,  28.368,   0.555,  28.133,   7.815, 35,  0,   0.615,  25.778,   7.160,   0.000,   0.569,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:601, 38615767445629,   43.846,    5.000,  800,   2.183, 102.357,  28.432,   0.521,  28.189,   7.830, 35,  0,   0.566,  25.838,   7.177,   0.000,   0.569,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:713, 38616081330806,   43.958,    3.000,  800,   1.909, 102.570,  28.492,   0.227,  28.214,   7.837, 35,  0,   0.589,  25.904,   7.196,   0.016,   0.570,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:825, 38616394879947,   44.069,    1.000,  800,   1.770, 102.768,  28.547,   0.178,  28.234,   7.843, 35,  0,   0.544,  25.965,   7.212,   0.000,   0.570,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:39:930, 38616688859013,   44.174,    4.000,  800,   2.002, 102.977,  28.605,   0.356,  28.271,   7.853, 35,  0,   0.562,  26.023,   7.229,   0.000,   0.570,   0.158,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:046, 38617014792570,   44.290,    2.000,  800,   1.912, 103.199,  28.666,   0.289,  28.305,   7.862, 35,  0,   0.568,  26.089,   7.247,   0.004,   0.571,   0.159,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:154, 38617319646153,   44.399,    2.000,  800,   1.812, 103.396,  28.721,   0.161,  28.322,   7.867, 35,  0,   0.580,  26.152,   7.265,   0.016,   0.573,   0.159,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:263, 38617624446057,   44.507,    4.000,  800,   1.969, 103.610,  28.781,   0.332,  28.358,   7.877, 34,  0,   0.549,  26.212,   7.281,   0.000,   0.573,   0.159,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:368, 38617921491719,   44.613,   15.000, 1500,   2.482, 103.872,  28.853,   0.751,  28.438,   7.899, 35,  0,   0.574,  26.273,   7.298,   0.029,   0.576,   0.160,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:481, 38618238196344,   44.726,    1.000,  800,   1.949, 104.092,  28.914,   0.281,  28.470,   7.908, 35,  0,   0.597,  26.340,   7.317,   0.009,   0.577,   0.160,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:591, 38618546418308,   44.836,    6.000,  800,   2.164, 104.330,  28.980,   0.480,  28.522,   7.923, 35,  0,   0.567,  26.402,   7.334,   0.000,   0.577,   0.160,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:700, 38618853696098,   44.945,    2.000,  800,   1.921, 104.540,  29.039,   0.259,  28.551,   7.931, 35,  0,   0.582,  26.466,   7.352,   0.012,   0.578,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:804, 38619145112912,   45.049,    1.000,  800,   1.706, 104.717,  29.088,   0.121,  28.563,   7.934, 35,  0,   0.550,  26.523,   7.367,   0.000,   0.578,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:40:920, 38619471606854,   45.165,    4.000,  800,   2.072, 104.958,  29.155,   0.414,  28.611,   7.948, 35,  0,   0.561,  26.588,   7.386,   0.000,   0.578,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:025, 38619764107157,   45.269,    4.000,  800,   2.038, 105.170,  29.214,   0.392,  28.652,   7.959, 35,  0,   0.582,  26.649,   7.402,   0.000,   0.578,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:133, 38620067391095,   45.377,    2.000,  800,   1.846, 105.370,  29.269,   0.201,  28.674,   7.965, 35,  0,   0.578,  26.711,   7.420,   0.006,   0.579,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:242, 38620375423963,   45.487,    4.000,  800,   1.980, 105.587,  29.330,   0.339,  28.711,   7.975, 35,  0,   0.560,  26.773,   7.437,   0.000,   0.579,   0.161,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:363, 38620715110107,   45.608,   15.000, 1500,   2.425, 105.880,  29.411,   0.698,  28.795,   7.999, 35,  0,   0.564,  26.841,   7.456,   0.037,   0.583,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:462, 38620993174349,   45.707,    1.000,  800,   1.999, 106.078,  29.466,   0.346,  28.829,   8.008, 35,  0,   0.594,  26.900,   7.472,   0.009,   0.584,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:573, 38621305355314,   45.818,    6.000,  800,   2.144, 106.316,  29.532,   0.470,  28.882,   8.023, 35,  0,   0.560,  26.962,   7.489,   0.000,   0.584,   0.162,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:685, 38621617753859,   45.929,    3.000,  800,   1.956, 106.534,  29.593,   0.320,  28.917,   8.033, 35,  0,   0.567,  27.025,   7.507,   0.021,   0.586,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:790, 38621911710497,   46.034,    1.000,  800,   1.787, 106.721,  29.645,   0.155,  28.934,   8.037, 35,  0,   0.565,  27.084,   7.523,   0.000,   0.586,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:41:900, 38622223381621,   46.145,    5.000,  800,   2.125, 106.957,  29.710,   0.462,  28.985,   8.051, 35,  0,   0.572,  27.148,   7.541,   0.000,   0.586,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:009, 38622529577492,   46.254,    2.000,  800,   1.850, 107.159,  29.766,   0.235,  29.010,   8.058, 35,  0,   0.564,  27.209,   7.558,   0.000,   0.586,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:123, 38622848403637,   46.368,    3.000,  800,   1.881, 107.372,  29.826,   0.217,  29.035,   8.065, 35,  0,   0.592,  27.276,   7.577,   0.018,   0.588,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:226, 38623136942058,   46.470,    4.000,  800,   2.002, 107.578,  29.883,   0.368,  29.073,   8.076, 34,  0,   0.545,  27.332,   7.592,   0.000,   0.588,   0.163,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:370, 38623542224262,   46.615,   15.000,  900,   2.293, 107.909,  29.975,   0.560,  29.154,   8.098, 35,  0,   0.568,  27.414,   7.615,   0.041,   0.594,   0.165,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:451, 38623768673302,   46.695,    3.000,  800,   1.969, 108.068,  30.019,   0.291,  29.177,   8.105, 35,  0,   0.624,  27.465,   7.629,   0.006,   0.595,   0.165,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:560, 38624075228318,   46.805,    4.000,  800,   2.048, 108.291,  30.081,   0.401,  29.221,   8.117, 35,  0,   0.550,  27.525,   7.646,   0.000,   0.595,   0.165,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:665, 38624368869516,   46.909,    4.000,  800,   1.962, 108.497,  30.138,   0.312,  29.254,   8.126, 34,  0,   0.567,  27.584,   7.662,   0.004,   0.595,   0.165,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:773, 38624672417416,   47.017,    1.000,  800,   1.855, 108.697,  30.194,   0.199,  29.275,   8.132, 35,  0,   0.574,  27.646,   7.679,   0.019,   0.597,   0.166,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:886, 38624991030907,   47.131,    4.000,  800,   2.027, 108.927,  30.258,   0.370,  29.317,   8.144, 35,  0,   0.562,  27.710,   7.697,   0.000,   0.597,   0.166,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:42:996, 38625300089832,   47.241,    1.000,  800,   1.799, 109.125,  30.313,   0.206,  29.340,   8.150, 35,  0,   0.549,  27.770,   7.714,   0.000,   0.597,   0.166,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:105, 38625605202606,   47.349,    3.000,  800,   1.963, 109.338,  30.372,   0.292,  29.372,   8.159, 35,  0,   0.594,  27.835,   7.732,   0.020,   0.599,   0.167,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:211, 38625902886896,   47.455,    4.000,  800,   2.005, 109.551,  30.431,   0.343,  29.408,   8.169, 35,  0,   0.559,  27.894,   7.748,   0.000,   0.599,   0.167,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:368, 38626345227178,   47.613,   14.000, 1500,   2.280, 109.910,  30.531,   0.582,  29.500,   8.194, 35,  0,   0.564,  27.983,   7.773,   0.021,   0.603,   0.167,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:432, 38626525439524,   47.677,    2.000,  800,   2.018, 110.040,  30.567,   0.321,  29.520,   8.200, 35,  0,   0.626,  28.023,   7.784,   0.021,   0.604,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:545, 38626840915869,   47.790,    4.000,  800,   1.998, 110.264,  30.629,   0.347,  29.559,   8.211, 35,  0,   0.561,  28.086,   7.802,   0.000,   0.604,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:649, 38627132156289,   47.893,    3.000,  800,   1.923, 110.464,  30.684,   0.295,  29.590,   8.219, 35,  0,   0.555,  28.143,   7.818,   0.000,   0.604,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:764, 38627454915274,   48.008,    2.000,  800,   1.867, 110.678,  30.744,   0.209,  29.614,   8.226, 35,  0,   0.589,  28.211,   7.836,   0.017,   0.606,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:871, 38627755734040,   48.115,    4.000,  800,   2.050, 110.898,  30.805,   0.396,  29.656,   8.238, 35,  0,   0.549,  28.270,   7.853,   0.000,   0.606,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:43:979, 38628060237112,   48.224,    1.000,  800,   1.716, 111.084,  30.857,   0.125,  29.670,   8.242, 35,  0,   0.550,  28.330,   7.869,   0.000,   0.606,   0.168,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:090, 38628371674122,   48.335,    3.000,  800,   1.895, 111.294,  30.915,   0.273,  29.700,   8.250, 35,  0,   0.573,  28.393,   7.887,   0.016,   0.608,   0.169,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:199, 38628677336347,   48.444,    4.000,  800,   2.058, 111.518,  30.977,   0.386,  29.742,   8.262, 35,  0,   0.569,  28.455,   7.904,   0.000,   0.608,   0.169,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:364, 38629143764283,   48.610,   14.000, 1500,   2.215, 111.886,  31.079,   0.519,  29.828,   8.286, 35,  0,   0.560,  28.548,   7.930,   0.020,   0.611,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:414, 38629280274888,   48.658,    1.000, 1500,   2.285, 111.997,  31.110,   0.616,  29.858,   8.294, 35,  0,   0.637,  28.579,   7.939,   0.014,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:527, 38629598017424,   48.771,    4.000,  800,   1.998, 112.223,  31.173,   0.357,  29.899,   8.305, 35,  0,   0.562,  28.643,   7.956,   0.000,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:635, 38629903030699,   48.880,    3.000,  800,   1.910, 112.430,  31.231,   0.298,  29.931,   8.314, 35,  0,   0.551,  28.703,   7.973,   0.000,   0.612,   0.170,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:744, 38630206928161,   48.988,    2.000,  800,   1.901, 112.636,  31.288,   0.231,  29.956,   8.321, 35,  0,   0.588,  28.766,   7.991,   0.018,   0.614,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:852, 38630511233336,   49.097,    4.000,  800,   2.082, 112.862,  31.350,   0.428,  30.003,   8.334, 35,  0,   0.563,  28.827,   8.008,   0.000,   0.614,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:44:961, 38630816772528,   49.205,    9.000,  800,   2.121, 113.093,  31.415,   0.467,  30.053,   8.348, 35,  0,   0.632,  28.896,   8.027,   0.000,   0.614,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:071, 38631125025782,   49.315,    2.000,  800,   1.940, 113.306,  31.474,   0.292,  30.085,   8.357, 35,  0,   0.578,  28.959,   8.044,   0.014,   0.615,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:185, 38631445966962,   49.430,    4.000,  800,   2.085, 113.544,  31.540,   0.386,  30.130,   8.369, 35,  0,   0.579,  29.026,   8.063,   0.017,   0.617,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:295, 38631755147909,   49.540,    1.000,  800,   1.711, 113.732,  31.592,   0.131,  30.144,   8.373, 35,  0,   0.545,  29.086,   8.079,   0.000,   0.617,   0.171,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:402, 38632055594004,   49.647,   11.000,  800,   2.580, 114.008,  31.669,   0.791,  30.229,   8.397, 35,  0,   0.603,  29.150,   8.097,   0.047,   0.622,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:507, 38632351816301,   49.752,    4.000,  800,   2.036, 114.223,  31.729,   0.367,  30.267,   8.408, 35,  0,   0.570,  29.210,   8.114,   0.000,   0.622,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:621, 38632672069473,   49.866,    2.000,  800,   1.806, 114.429,  31.786,   0.194,  30.289,   8.414, 35,  0,   0.549,  29.273,   8.131,   0.000,   0.622,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:726, 38632964354871,   49.970,    3.000,  800,   1.931, 114.630,  31.842,   0.279,  30.318,   8.422, 35,  0,   0.580,  29.333,   8.148,   0.013,   0.624,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:836, 38633276696435,   50.081,    5.000,  800,   2.003, 114.853,  31.904,   0.364,  30.359,   8.433, 35,  0,   0.562,  29.396,   8.165,   0.000,   0.624,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:45:945, 38633581009963,   50.190,    1.000,  800,   1.803, 115.048,  31.958,   0.193,  30.380,   8.439, 35,  0,   0.556,  29.456,   8.182,   0.000,   0.624,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:059, 38633901456170,   50.304,    3.000,  800,   1.836, 115.258,  32.016,   0.211,  30.404,   8.446, 35,  0,   0.586,  29.523,   8.201,   0.000,   0.624,   0.173,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:169, 38634208568491,   50.413,    5.000,  800,   2.051, 115.482,  32.078,   0.368,  30.444,   8.457, 35,  0,   0.574,  29.586,   8.218,   0.013,   0.625,   0.174,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:272, 38634500042325,   50.517,    1.000,  800,   1.823, 115.671,  32.131,   0.218,  30.467,   8.463, 35,  0,   0.551,  29.643,   8.234,   0.000,   0.625,   0.174,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:389, 38634825691766,   50.633,   13.000, 1300,   2.598, 115.973,  32.215,   0.803,  30.560,   8.489, 35,  0,   0.603,  29.713,   8.254,   0.051,   0.631,   0.175,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:498, 38635133277394,   50.743,    2.000,  800,   2.115, 116.204,  32.279,   0.446,  30.609,   8.502, 35,  0,   0.577,  29.776,   8.271,   0.000,   0.631,   0.175,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:604, 38635431233334,   50.849,    1.000,  800,   1.671, 116.382,  32.328,   0.092,  30.619,   8.505, 34,  0,   0.544,  29.833,   8.287,   0.000,   0.631,   0.175,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:712, 38635734160265,   50.957,    5.000,  800,   2.192, 116.618,  32.394,   0.464,  30.669,   8.519, 35,  0,   0.603,  29.899,   8.305,   0.029,   0.634,   0.176,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:822, 38636043942013,   51.067,    4.000,  800,   2.033, 116.842,  32.456,   0.401,  30.713,   8.531, 34,  0,   0.544,  29.959,   8.322,   0.000,   0.634,   0.176,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:46:931, 38636350419781,   51.176,    1.000,  800,   1.829, 117.042,  32.512,   0.223,  30.737,   8.538, 35,  0,   0.555,  30.019,   8.339,   0.000,   0.634,   0.176,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:044, 38636666697764,   51.289,    3.000,  800,   1.925, 117.259,  32.572,   0.295,  30.770,   8.547, 35,  0,   0.579,  30.084,   8.357,   0.000,   0.634,   0.176,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:148, 38636957445924,   51.392,    4.000,  800,   2.012, 117.467,  32.630,   0.330,  30.805,   8.557, 34,  0,   0.575,  30.144,   8.373,   0.014,   0.636,   0.177,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:260, 38637274419781,   51.505,    1.000,  800,   1.775, 117.667,  32.685,   0.188,  30.826,   8.563, 35,  0,   0.546,  30.206,   8.390,   0.000,   0.636,   0.177,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:374, 38637592341672,   51.618,   15.000, 1500,   2.707, 117.974,  32.771,   0.939,  30.932,   8.592, 35,  0,   0.593,  30.273,   8.409,   0.041,   0.640,   0.178,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:476, 38637878394772,   51.720,    1.000,  800,   2.005, 118.178,  32.827,   0.357,  30.968,   8.602, 35,  0,   0.581,  30.332,   8.425,   0.000,   0.640,   0.178,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:591, 38638202444193,   51.836,    1.000,  800,   1.699, 118.374,  32.882,   0.112,  30.981,   8.606, 35,  0,   0.545,  30.395,   8.443,   0.000,   0.640,   0.178,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:699, 38638504502058,   51.943,    7.000,  800,   2.267, 118.618,  32.949,   0.561,  31.042,   8.623, 35,  0,   0.580,  30.457,   8.460,   0.026,   0.643,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:808, 38638811018959,   52.052,    1.000,  800,   1.826, 118.817,  33.005,   0.204,  31.064,   8.629, 35,  0,   0.560,  30.518,   8.477,   0.000,   0.643,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:47:920, 38639126417336,   52.165,    1.000,  800,   1.810, 119.021,  33.061,   0.202,  31.087,   8.635, 35,  0,   0.547,  30.580,   8.494,   0.000,   0.643,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:48:024, 38639417204812,   52.268,    6.000,  800,   2.050, 119.233,  33.120,   0.397,  31.128,   8.647, 35,  0,   0.591,  30.641,   8.511,   0.000,   0.643,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:48:138, 38639738873471,   52.383,    3.000,  800,   1.954, 119.457,  33.182,   0.264,  31.158,   8.655, 35,  0,   0.574,  30.707,   8.530,   0.020,   0.645,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:48:242, 38640031419236,   52.487,    1.000,  800,   1.677, 119.632,  33.231,   0.105,  31.169,   8.658, 35,  0,   0.543,  30.763,   8.545,   0.000,   0.645,   0.179,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:54:48:361, 38640367398284,   52.607,   20.000, 1400,   2.694, 119.954,  33.321,   0.953,  31.283,   8.690, 36,  0,   0.597,  30.835,   8.565,   0.020,   0.648,   0.180,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
