System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:10:03:730, 10877546357953,   31.833,    0.000, 3600,   7.283, 247.999,  68.889,   3.459, 125.933,  34.981, 53,  0,   0.526,  17.122,   4.756,   1.991,  63.405,  17.612,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:03:840, 10877853585881,   31.942,    0.000, 3800,   7.028, 248.768,  69.102,   3.233, 126.287,  35.080, 54,  0,   0.514,  17.179,   4.772,   1.976,  63.621,  17.673,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:03:948, 10878157110299,   32.050,    0.000, 3500,   6.706, 249.492,  69.303,   2.917, 126.602,  35.167, 53,  0,   0.508,  17.234,   4.787,   1.979,  63.835,  17.732,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:054, 10878457459073,   32.157,    1.000, 3600,   7.806, 250.327,  69.535,   4.026, 127.033,  35.287, 53,  0,   0.547,  17.292,   4.803,   1.978,  64.047,  17.791,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:164, 10878764784939,   32.267,    3.000, 3800,   8.859, 251.297,  69.805,   4.889, 127.568,  35.436, 53,  0,   0.572,  17.355,   4.821,   2.038,  64.270,  17.853,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:279, 10879087598364,   32.382,    0.000, 3800,   7.394, 252.147,  70.041,   3.578, 127.979,  35.550, 56,  0,   0.526,  17.415,   4.838,   1.975,  64.497,  17.916,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:382, 10879376644668,   32.485,    0.000, 3600,   6.733, 252.840,  70.233,   2.925, 128.281,  35.633, 53,  0,   0.509,  17.467,   4.852,   1.979,  64.700,  17.972,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:493, 10879687006812,   32.595,    0.000, 3600,   7.004, 253.614,  70.448,   3.193, 128.633,  35.732, 54,  0,   0.523,  17.525,   4.868,   1.997,  64.921,  18.034,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:605, 10880001623130,   32.707,    0.000, 3500,   7.306, 254.433,  70.676,   3.493, 129.025,  35.840, 53,  0,   0.526,  17.584,   4.884,   1.967,  65.142,  18.095,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:713, 10880305495885,   32.816,    0.000, 3600,   7.054, 255.196,  70.888,   3.211, 129.372,  35.937, 53,  0,   0.518,  17.640,   4.900,   1.973,  65.355,  18.154,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:820, 10880605165451,   32.922,    0.000, 3600,   6.825, 255.924,  71.090,   3.069, 129.700,  36.028, 53,  0,   0.507,  17.694,   4.915,   1.967,  65.565,  18.213,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:04:932, 10880919884076,   33.034,    1.000, 3800,   7.870, 256.807,  71.335,   4.081, 130.157,  36.155, 53,  0,   0.535,  17.754,   4.932,   1.964,  65.785,  18.274,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:038, 10881218602160,   33.141,    2.000, 3600,   7.432, 257.597,  71.555,   3.599, 130.540,  36.261, 56,  0,   0.539,  17.812,   4.948,   1.970,  65.995,  18.332,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:154, 10881543380798,   33.256,   10.000, 3600,  15.175, 259.352,  72.042,  11.148, 131.830,  36.619, 54,  0,   0.672,  17.889,   4.969,   2.168,  66.246,  18.402,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:259, 10881838717527,   33.362,    2.000, 3600,   9.233, 260.323,  72.312,   5.266, 132.383,  36.773, 54,  0,   0.610,  17.954,   4.987,   2.034,  66.459,  18.461,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:371, 10882154210208,   33.474,    0.000, 3800,   6.895, 261.098,  72.527,   3.098, 132.732,  36.870, 53,  0,   0.511,  18.011,   5.003,   1.986,  66.683,  18.523,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:480, 10882460193318,   33.583,    0.000, 3600,   6.732, 261.832,  72.731,   2.913, 133.049,  36.958, 53,  0,   0.507,  18.066,   5.018,   1.980,  66.898,  18.583,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:590, 10882766994277,   33.692,    1.000, 3500,   7.444, 262.645,  72.957,   3.645, 133.447,  37.069, 53,  0,   0.527,  18.124,   5.034,   1.978,  67.114,  18.643,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:697, 10883068193685,   33.799,    0.000, 3500,   6.656, 263.359,  73.155,   2.857, 133.754,  37.154, 53,  0,   0.505,  18.178,   5.049,   1.976,  67.326,  18.702,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:804, 10883369382389,   33.907,    1.000, 3400,   7.727, 264.188,  73.385,   3.824, 134.164,  37.268, 53,  0,   0.557,  18.238,   5.066,   2.009,  67.542,  18.762,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:05:913, 10883676351533,   34.016,   10.000, 3600,  14.760, 265.801,  73.834,  10.822, 135.347,  37.596, 54,  0,   0.656,  18.309,   5.086,   2.074,  67.769,  18.825,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:028, 10883999114041,   34.131,   17.000, 3500,  20.147, 268.117,  74.477,  16.204, 137.209,  38.114, 62,  0,   0.906,  18.414,   5.115,   2.050,  68.004,  18.890,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:132, 10884289982101,   34.235,   10.000, 3600,  14.262, 269.594,  74.887,   9.983, 138.244,  38.401, 56,  0,   0.690,  18.485,   5.135,   2.316,  68.244,  18.957,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:247, 10884613124092,   34.350,    0.000, 3600,   7.104, 270.412,  75.114,   3.214, 138.613,  38.504, 54,  0,   0.549,  18.548,   5.152,   2.050,  68.480,  19.022,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:354, 10884913870643,   34.457,    2.000, 3600,   8.082, 271.277,  75.355,   4.245, 139.068,  38.630, 53,  0,   0.584,  18.611,   5.170,   1.984,  68.692,  19.081,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:463, 10885221096019,   34.566,    1.000, 3500,   7.454, 272.093,  75.581,   3.656, 139.468,  38.741, 53,  0,   0.531,  18.669,   5.186,   1.981,  68.909,  19.141,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:575, 10885533551501,   34.677,    0.000, 3500,   6.828, 272.853,  75.792,   3.020, 139.804,  38.834, 54,  0,   0.508,  18.725,   5.202,   1.975,  69.129,  19.202,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:683, 10885836338060,   34.785,    0.000, 3400,   7.138, 273.622,  76.006,   3.308, 140.161,  38.934, 53,  0,   0.520,  18.782,   5.217,   1.981,  69.343,  19.262,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:789, 10886135609327,   34.892,    2.000, 3600,   9.185, 274.601,  76.278,   5.260, 140.721,  39.089, 55,  0,   0.559,  18.841,   5.234,   2.062,  69.562,  19.323,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:06:898, 10886440604928,   35.000,    0.000, 3600,   6.955, 275.357,  76.488,   3.171, 141.066,  39.185, 53,  0,   0.512,  18.897,   5.249,   1.977,  69.777,  19.383,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:012, 10886760749398,   35.114,    0.000, 3500,   7.058, 276.162,  76.712,   3.255, 141.437,  39.288, 53,  0,   0.522,  18.956,   5.266,   1.976,  70.002,  19.445,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:125, 10887079437879,   35.228,   17.000, 3600,  13.820, 277.730,  77.147,   9.794, 142.549,  39.597, 59,  0,   0.650,  19.030,   5.286,   2.161,  70.248,  19.513,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:226, 10887362280507,   35.329,    3.000, 3500,   9.583, 278.695,  77.415,   5.569, 143.110,  39.753, 53,  0,   0.606,  19.091,   5.303,   2.081,  70.457,  19.571,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:340, 10887681921284,   35.442,    1.000, 3600,   8.199, 279.629,  77.675,   4.369, 143.607,  39.891, 53,  0,   0.543,  19.153,   5.320,   1.979,  70.683,  19.634,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:446, 10887979123649,   35.548,    0.000, 3500,   7.400, 280.412,  77.892,   3.627, 143.991,  39.997, 53,  0,   0.524,  19.208,   5.336,   1.977,  70.892,  19.692,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:555, 10888286290795,   35.658,    0.000, 3400,   6.868, 281.163,  78.101,   3.036, 144.323,  40.090, 54,  0,   0.512,  19.264,   5.351,   1.979,  71.108,  19.752,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:667, 10888599765069,   35.769,    7.000, 3500,  12.414, 282.549,  78.486,   8.712, 145.295,  40.360, 60,  0,   0.584,  19.330,   5.369,   1.974,  71.329,  19.814,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:773, 10888899354581,   35.876,   13.000, 3500,  17.465, 284.412,  79.003,  13.403, 146.725,  40.757, 64,  0,   0.861,  19.421,   5.395,   2.107,  71.553,  19.876,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:886, 10889215616076,   35.989,   12.000, 3600,  16.333, 286.252,  79.514,  12.210, 148.101,  41.139, 55,  0,   0.710,  19.501,   5.417,   2.143,  71.795,  19.943,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:07:996, 10889524106126,   36.099,    0.000, 3600,   7.592, 287.086,  79.746,   3.680, 148.505,  41.251, 54,  0,   0.554,  19.562,   5.434,   2.042,  72.019,  20.005,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:123, 10889880980829,   36.226,   12.000, 3500,   8.516, 288.168,  80.047,   4.667, 149.098,  41.416, 64,  0,   0.540,  19.631,   5.453,   2.015,  72.275,  20.076,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:214, 10890135249287,   36.316,    0.000, 3600,   7.559, 288.853,  80.237,   3.661, 149.430,  41.508, 54,  0,   0.559,  19.682,   5.467,   2.069,  72.463,  20.128,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:322, 10890440738149,   36.425,    0.000, 3500,   7.351, 289.653,  80.459,   3.529, 149.814,  41.615, 54,  0,   0.530,  19.739,   5.483,   1.983,  72.678,  20.188,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:430, 10890743866802,   36.533,    0.000, 3600,   6.792, 290.386,  80.663,   2.963, 150.134,  41.704, 53,  0,   0.509,  19.794,   5.498,   1.978,  72.892,  20.248,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:541, 10891054885226,   36.644,    0.000, 3600,   7.004, 291.162,  80.878,   3.129, 150.480,  41.800, 53,  0,   0.536,  19.854,   5.515,   2.021,  73.116,  20.310,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:648, 10891356019023,   36.751,    3.000, 3600,   8.854, 292.111,  81.142,   5.053, 151.022,  41.951, 57,  0,   0.601,  19.918,   5.533,   1.963,  73.326,  20.368,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:761, 10891671778794,   36.863,    0.000, 3600,   7.050, 292.904,  81.362,   3.262, 151.389,  42.052, 54,  0,   0.522,  19.977,   5.549,   1.980,  73.549,  20.430,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:867, 10891970736161,   36.970,    0.000, 3800,   7.488, 293.701,  81.584,   3.580, 151.770,  42.158, 53,  0,   0.538,  20.034,   5.565,   2.028,  73.765,  20.490,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:08:979, 10892286143819,   37.082,    1.000, 3600,   7.771, 294.574,  81.826,   3.982, 152.217,  42.283, 53,  0,   0.541,  20.095,   5.582,   1.966,  73.985,  20.552,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:086, 10892586788599,   37.189,    1.000, 3600,   7.992, 295.430,  82.064,   4.261, 152.673,  42.409, 60,  0,   0.560,  20.155,   5.599,   1.978,  74.197,  20.610,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:194, 10892889107229,   37.297,   11.000, 3500,  15.968, 297.149,  82.541,  11.833, 153.947,  42.763, 57,  0,   0.681,  20.228,   5.619,   2.136,  74.427,  20.674,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:306, 10893203680844,   37.409,    1.000, 3600,   8.325, 298.082,  82.800,   4.478, 154.449,  42.903, 55,  0,   0.578,  20.293,   5.637,   2.008,  74.652,  20.737,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:414, 10893505336272,   37.516,    0.000, 3600,   7.314, 298.867,  83.019,   3.502, 154.825,  43.007, 54,  0,   0.513,  20.348,   5.652,   1.979,  74.865,  20.796,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:523, 10893812600070,   37.626,    0.000, 3600,   7.451, 299.683,  83.245,   3.621, 155.221,  43.117, 54,  0,   0.528,  20.406,   5.668,   1.974,  75.081,  20.856,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:635, 10894126784003,   37.738,    0.000, 3500,   6.959, 300.461,  83.461,   3.130, 155.572,  43.214, 53,  0,   0.509,  20.463,   5.684,   1.978,  75.302,  20.917,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:742, 10894425969635,   37.844,    0.000, 3500,   6.734, 301.179,  83.661,   2.955, 155.886,  43.302, 53,  0,   0.504,  20.516,   5.699,   1.978,  75.513,  20.976,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:851, 10894732766611,   37.953,   12.000, 3400,  16.141, 302.942,  84.151,  12.258, 157.226,  43.674, 60,  0,   0.718,  20.595,   5.721,   2.095,  75.742,  21.039,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:09:962, 10895045813413,   38.065,   17.000, 3500,  19.893, 305.160,  84.767,  15.710, 158.977,  44.160, 69,  0,   0.919,  20.697,   5.749,   2.159,  75.983,  21.106,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:073, 10895355431703,   38.175,    4.000, 3600,  10.001, 306.263,  85.073,   6.024, 159.641,  44.345, 55,  0,   0.583,  20.761,   5.767,   2.093,  76.213,  21.170,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:183, 10895665750438,   38.286,    4.000, 3600,   9.366, 307.298,  85.361,   5.381, 160.236,  44.510, 55,  0,   0.583,  20.826,   5.785,   2.083,  76.444,  21.234,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:289, 10895964051296,   38.392,    0.000, 3400,   7.059, 308.048,  85.569,   3.252, 160.582,  44.606, 54,  0,   0.517,  20.881,   5.800,   1.986,  76.654,  21.293,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:398, 10896269975110,   38.501,    0.000, 3400,   6.729, 308.781,  85.773,   2.909, 160.899,  44.694, 54,  0,   0.509,  20.936,   5.816,   1.992,  76.871,  21.353,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:507, 10896574136348,   38.609,    1.000, 3600,   7.486, 309.592,  85.998,   3.699, 161.299,  44.805, 54,  0,   0.530,  20.994,   5.832,   1.970,  77.085,  21.412,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:622, 10896898216583,   38.725,    0.000, 3600,   7.231, 310.426,  86.230,   3.332, 161.684,  44.912, 54,  0,   0.534,  21.055,   5.849,   2.015,  77.317,  21.477,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:732, 10897207649232,   38.835,    0.000, 3600,   7.447, 311.247,  86.458,   3.653, 162.086,  45.024, 55,  0,   0.526,  21.113,   5.865,   1.969,  77.534,  21.537,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:835, 10897496555063,   38.938,    3.000, 3600,   8.151, 312.086,  86.690,   4.317, 162.530,  45.147, 54,  0,   0.586,  21.173,   5.882,   1.975,  77.738,  21.594,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:10:946, 10897809397159,   39.049,    0.000, 3600,   7.027, 312.869,  86.908,   3.244, 162.892,  45.248, 54,  0,   0.518,  21.231,   5.898,   1.982,  77.958,  21.655,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:055, 10898115862991,   39.158,   12.000, 3500,  16.292, 314.647,  87.402,  12.279, 164.232,  45.620, 60,  0,   0.711,  21.309,   5.919,   2.184,  78.197,  21.721,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:166, 10898426265310,   39.269,    3.000, 3600,   9.339, 315.679,  87.689,   5.275, 164.815,  45.782, 54,  0,   0.601,  21.375,   5.938,   2.105,  78.430,  21.786,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:279, 10898742979328,   39.382,    1.000, 3600,   8.179, 316.602,  87.945,   4.344, 165.305,  45.918, 55,  0,   0.548,  21.437,   5.955,   1.976,  78.653,  21.848,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:384, 10899039247397,   39.487,    1.000, 3600,   7.693, 317.413,  88.170,   3.901, 165.717,  46.032, 53,  0,   0.528,  21.493,   5.970,   1.982,  78.862,  21.906,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:495, 10899348985596,   39.597,    0.000, 3500,   6.794, 318.163,  88.379,   2.979, 166.045,  46.124, 53,  0,   0.505,  21.548,   5.986,   1.981,  79.080,  21.967,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:605, 10899657629679,   39.707,    1.000, 3500,   8.074, 319.050,  88.625,   4.313, 166.519,  46.255, 62,  0,   0.549,  21.609,   6.002,   1.986,  79.299,  22.027,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:715, 10899968593755,   39.818,   14.000, 3500,  17.775, 321.019,  89.172,  13.738, 168.041,  46.678, 66,  0,   0.793,  21.697,   6.027,   2.136,  79.535,  22.093,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:821, 10900263536105,   39.923,   15.000, 3600,  19.014, 323.016,  89.727,  14.940, 169.610,  47.114, 60,  0,   0.777,  21.778,   6.050,   2.116,  79.757,  22.155,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:11:932, 10900576193527,   40.034,    2.000, 3500,   8.708, 323.985,  89.996,   4.754, 170.139,  47.261, 54,  0,   0.564,  21.841,   6.067,   2.076,  79.989,  22.219,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:041, 10900883608917,   40.144,    1.000, 3600,   7.505, 324.807,  90.224,   3.624, 170.536,  47.371, 54,  0,   0.546,  21.901,   6.084,   1.986,  80.206,  22.279,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:151, 10901192033456,   40.254,    4.000, 3800,   8.591, 325.750,  90.486,   4.669, 171.049,  47.514, 54,  0,   0.553,  21.961,   6.100,   2.080,  80.434,  22.343,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:257, 10901488542639,   40.359,    0.000, 3400,   6.745, 326.463,  90.684,   2.931, 171.358,  47.600, 54,  0,   0.520,  22.016,   6.116,   1.984,  80.644,  22.401,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:369, 10901804380210,   40.472,    1.000, 3400,   7.436, 327.299,  90.916,   3.583, 171.761,  47.711, 54,  0,   0.535,  22.076,   6.132,   1.987,  80.867,  22.463,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:479, 10902111899118,   40.581,    0.000, 3600,   7.218, 328.090,  91.136,   3.378, 172.131,  47.814, 54,  0,   0.538,  22.135,   6.149,   2.034,  81.090,  22.525,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:589, 10902420367849,   40.691,    0.000, 3600,   7.520, 328.916,  91.365,   3.683, 172.536,  47.927, 54,  0,   0.529,  22.193,   6.165,   1.974,  81.307,  22.585,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:697, 10902723895974,   40.799,    0.000, 3500,   6.788, 329.649,  91.569,   3.003, 172.860,  48.017, 54,  0,   0.509,  22.248,   6.180,   1.974,  81.520,  22.645,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:806, 10903031865297,   40.909,    0.000, 3600,   6.956, 330.412,  91.781,   3.111, 173.202,  48.112, 53,  0,   0.515,  22.305,   6.196,   1.977,  81.737,  22.705,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:12:915, 10903335777325,   41.017,    1.000, 3600,   7.921, 331.270,  92.019,   4.085, 173.644,  48.234, 53,  0,   0.553,  22.365,   6.212,   2.010,  81.955,  22.765,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:029, 10903657591209,   41.132,    3.000, 3600,   8.464, 332.240,  92.289,   4.587, 174.169,  48.380, 53,  0,   0.606,  22.434,   6.232,   1.984,  82.182,  22.828,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:137, 10903960682896,   41.240,   13.000, 3500,  15.322, 333.894,  92.748,  11.390, 175.399,  48.722, 62,  0,   0.650,  22.504,   6.251,   2.101,  82.409,  22.891,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:243, 10904258383855,   41.346,    2.000, 3600,   8.862, 334.833,  93.009,   4.885, 175.917,  48.866, 53,  0,   0.592,  22.567,   6.269,   2.092,  82.631,  22.953,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:352, 10904562870176,   41.454,    1.000, 3600,   8.168, 335.719,  93.255,   4.358, 176.389,  48.997, 54,  0,   0.548,  22.627,   6.285,   1.975,  82.845,  23.012,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:463, 10904875848630,   41.566,    0.000, 3500,   6.855, 336.483,  93.467,   3.004, 176.724,  49.090, 54,  0,   0.509,  22.683,   6.301,   1.977,  83.065,  23.074,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:574, 10905186299157,   41.676,    0.000, 3500,   7.379, 337.299,  93.694,   3.587, 177.121,  49.200, 54,  0,   0.523,  22.741,   6.317,   1.973,  83.283,  23.134,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:685, 10905498662038,   41.787,    8.000, 3500,  12.841, 338.727,  94.091,   9.111, 178.134,  49.482, 60,  0,   0.568,  22.804,   6.335,   1.988,  83.504,  23.196,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:790, 10905793331244,   41.892,   16.000, 3400,  20.032, 340.829,  94.675,  15.987, 179.812,  49.948, 65,  0,   0.947,  22.904,   6.362,   2.097,  83.724,  23.257,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:13:899, 10906099576962,   42.001,    9.000, 3800,  14.224, 342.381,  95.106,  10.173, 180.921,  50.256, 55,  0,   0.654,  22.975,   6.382,   2.148,  83.959,  23.322,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:010, 10906411079703,   42.112,    0.000, 3600,   7.129, 343.171,  95.325,   3.180, 181.274,  50.354, 54,  0,   0.549,  23.036,   6.399,   2.044,  84.186,  23.385,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:123, 10906728901008,   42.226,   14.000, 3600,   8.823, 344.170,  95.603,   4.880, 181.826,  50.507, 61,  0,   0.558,  23.099,   6.416,   2.044,  84.417,  23.449,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:229, 10907027209855,   42.332,    0.000, 3600,   6.871, 344.900,  95.806,   3.011, 182.146,  50.596, 54,  0,   0.536,  23.156,   6.432,   2.017,  84.631,  23.509,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:339, 10907335249986,   42.442,    0.000, 3500,   6.818, 345.648,  96.013,   2.983, 182.474,  50.687, 54,  0,   0.515,  23.212,   6.448,   1.982,  84.849,  23.569,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:451, 10907649240552,   42.553,    1.000, 3600,   7.567, 346.494,  96.248,   3.802, 182.899,  50.805, 54,  0,   0.531,  23.272,   6.464,   1.990,  85.071,  23.631,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:554, 10907938972250,   42.657,    0.000, 3600,   6.875, 347.203,  96.445,   2.933, 183.201,  50.889, 53,  0,   0.535,  23.327,   6.480,   2.028,  85.280,  23.689,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:668, 10908258197246,   42.770,    0.000, 3600,   6.774, 347.974,  96.659,   3.010, 183.543,  50.984, 53,  0,   0.504,  23.384,   6.496,   1.978,  85.505,  23.751,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:772, 10908552089226,   42.875,    0.000, 3800,   7.434, 348.752,  96.875,   3.596, 183.920,  51.089, 53,  0,   0.530,  23.440,   6.511,   1.980,  85.712,  23.809,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:888, 10908876910378,   42.991,    9.000, 3400,  12.842, 350.237,  97.288,   8.922, 184.952,  51.376, 59,  0,   0.665,  23.517,   6.532,   2.029,  85.947,  23.874,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:14:996, 10909180251942,   43.099,    3.000, 3600,   9.800, 351.296,  97.582,   5.825, 185.581,  51.550, 54,  0,   0.601,  23.582,   6.550,   2.100,  86.174,  23.937,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
17:10:15:121, 10909532911113,   43.224,   12.000, 3800,  10.357, 352.597,  97.944,   6.571, 186.406,  51.780, 67,  0,   0.591,  23.656,   6.571,   2.028,  86.429,  24.008,  45.000,  60.000,   0.000,   0.000,   0.000, 1100,   0.000
