System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
19:35:12:712, 35339141180846,   12.793,    2.000,  800,   1.794,  47.375,  13.160,   0.195,  24.913,   6.920, 36,  0,   0.557,   7.918,   2.200,   0.000,   0.217,   0.060,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:12:824, 35339455253012,   12.905,    6.000,  900,   2.224,  47.624,  13.229,   0.513,  24.971,   6.936, 36,  0,   0.573,   7.982,   2.217,   0.020,   0.219,   0.061,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:12:934, 35339762050878,   13.014,    7.000,  800,   2.446,  47.891,  13.303,   0.633,  25.040,   6.955, 36,  0,   0.634,   8.052,   2.237,   0.037,   0.223,   0.062,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:043, 35340069792725,   13.124,    8.000,  900,   2.328,  48.146,  13.374,   0.613,  25.107,   6.974, 36,  0,   0.610,   8.119,   2.255,   0.000,   0.223,   0.062,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:150, 35340370232483,   13.231,    3.000, 2800,   2.654,  48.430,  13.453,   1.018,  25.216,   7.004, 44,  0,   0.588,   8.181,   2.273,   0.000,   0.223,   0.062,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:281, 35340737248962,   13.362,   26.000, 2800,  12.679,  50.087,  13.913,  10.645,  26.607,   7.391, 47,  0,   0.923,   8.302,   2.306,   0.076,   0.233,   0.065,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:373, 35340996911433,   13.454,   13.000, 2800,   5.398,  50.586,  14.052,   3.351,  26.917,   7.477, 44,  0,   1.353,   8.427,   2.341,   0.009,   0.234,   0.065,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:476, 35341285247391,   13.557,   12.000, 3500,  10.225,  51.636,  14.343,   8.305,  27.770,   7.714, 55,  0,   0.830,   8.512,   2.365,   0.000,   0.234,   0.065,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:591, 35341607815728,   13.672,    9.000, 1500,   8.255,  52.585,  14.607,   6.388,  28.504,   7.918, 39,  0,   0.636,   8.585,   2.385,   0.044,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:696, 35341902041449,   13.776,    1.000,  800,   1.849,  52.778,  14.661,   0.215,  28.526,   7.924, 37,  0,   0.570,   8.645,   2.401,   0.000,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:809, 35342219498376,   13.890,    2.000,  800,   1.887,  52.992,  14.720,   0.261,  28.556,   7.932, 37,  0,   0.554,   8.708,   2.419,   0.000,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:13:917, 35342524791177,   13.998,    5.000,  800,   2.166,  53.227,  14.785,   0.495,  28.609,   7.947, 36,  0,   0.568,   8.770,   2.436,   0.000,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:024, 35342825372520,   14.105,    2.000,  800,   1.842,  53.424,  14.840,   0.226,  28.634,   7.954, 36,  0,   0.568,   8.830,   2.453,   0.000,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:136, 35343140100220,   14.217,    1.000,  800,   1.763,  53.622,  14.895,   0.171,  28.653,   7.959, 36,  0,   0.548,   8.892,   2.470,   0.000,   0.239,   0.066,  45.000,  60.000,   0.000,   0.000,   0.000,  450,   0.000
19:35:14:242, 35343434990486,   14.322,    6.000,  800,   2.198,  53.853,  14.959,   0.484,  28.704,   7.973, 36,  0,   0.600,   8.955,   2.487,   0.013,   0.241,   0.067,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:356, 35343757606940,   14.437,    8.000,  800,   2.640,  54.156,  15.043,   0.847,  28.801,   8.000, 36,  0,   0.609,   9.025,   2.507,   0.053,   0.247,   0.069,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:464, 35344060371176,   14.545,    5.000,  900,   2.087,  54.381,  15.106,   0.451,  28.849,   8.014, 36,  0,   0.568,   9.086,   2.524,   0.000,   0.247,   0.069,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:574, 35344368213604,   14.655,    7.000,  800,   2.410,  54.645,  15.179,   0.606,  28.916,   8.032, 36,  0,   0.632,   9.155,   2.543,   0.041,   0.251,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:680, 35344665803110,   14.761,   13.000,  800,   2.617,  54.922,  15.256,   0.849,  29.006,   8.057, 36,  0,   0.634,   9.222,   2.562,   0.000,   0.251,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:792, 35344979721221,   14.873,    3.000,  800,   1.938,  55.139,  15.316,   0.305,  29.040,   8.067, 36,  0,   0.563,   9.285,   2.579,   0.000,   0.251,   0.070,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:14:899, 35345281704416,   14.980,   10.000, 2800,   7.799,  55.978,  15.549,   5.981,  29.683,   8.245, 41,  0,   0.689,   9.359,   2.600,   0.054,   0.257,   0.071,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:010, 35345592624520,   15.091,   14.000, 3500,  12.672,  57.381,  15.939,  10.769,  30.875,   8.577, 56,  0,   0.666,   9.433,   2.620,   0.025,   0.260,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:117, 35345892153974,   15.197,   11.000, 1600,   4.951,  57.909,  16.086,   3.149,  31.211,   8.670, 38,  0,   0.592,   9.496,   2.638,   0.000,   0.260,   0.072,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:229, 35346207505762,   15.310,    8.000,  800,   3.360,  58.286,  16.191,   1.517,  31.382,   8.717, 37,  0,   0.596,   9.563,   2.657,   0.051,   0.266,   0.074,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:341, 35346521205734,   15.421,   12.000,  800,   2.546,  58.571,  16.270,   0.735,  31.464,   8.740, 36,  0,   0.598,   9.630,   2.675,   0.051,   0.271,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:446, 35346815885860,   15.526,    5.000,  800,   1.966,  58.777,  16.327,   0.309,  31.496,   8.749, 37,  0,   0.591,   9.692,   2.692,   0.000,   0.271,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:554, 35347120240602,   15.635,    2.000,  800,   1.964,  58.990,  16.386,   0.318,  31.531,   8.759, 36,  0,   0.561,   9.753,   2.709,   0.000,   0.271,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:668, 35347441759148,   15.749,   31.000, 1500,   3.836,  59.429,  16.508,   2.020,  31.762,   8.823, 36,  0,   0.743,   9.838,   2.733,   0.000,   0.271,   0.075,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:776, 35347744533731,   15.857,    8.000,  800,   3.512,  59.808,  16.613,   1.741,  31.950,   8.875, 37,  0,   0.734,   9.917,   2.755,   0.019,   0.273,   0.076,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:887, 35348056915400,   15.968,    4.000,  800,   2.059,  60.037,  16.677,   0.408,  31.995,   8.888, 36,  0,   0.565,   9.980,   2.772,   0.000,   0.273,   0.076,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:15:992, 35348350460968,   16.073,    7.000,  800,   2.441,  60.292,  16.748,   0.628,  32.061,   8.906, 36,  0,   0.622,  10.045,   2.790,   0.039,   0.277,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:101, 35348656412753,   16.182,    5.000,  800,   2.145,  60.526,  16.813,   0.427,  32.107,   8.919, 36,  0,   0.621,  10.113,   2.809,   0.011,   0.279,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:214, 35348973254318,   16.295,    8.000,  800,   2.440,  60.801,  16.889,   0.695,  32.186,   8.941, 36,  0,   0.585,  10.179,   2.827,   0.000,   0.279,   0.077,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:326, 35349286932638,   16.406,   11.000, 1500,   7.320,  61.619,  17.116,   5.480,  32.798,   9.111, 38,  0,   0.645,  10.251,   2.847,   0.076,   0.287,   0.080,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:435, 35349594267907,   16.516,   15.000, 3500,  12.774,  63.017,  17.505,  10.881,  33.989,   9.441, 54,  0,   0.714,  10.329,   2.869,   0.027,   0.290,   0.081,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:543, 35349895958558,   16.623,   10.000, 3400,  10.656,  64.162,  17.823,   8.856,  34.941,   9.706, 45,  0,   0.603,  10.394,   2.887,   0.000,   0.290,   0.081,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:653, 35350207246682,   16.734,    3.000,  800,   4.010,  64.606,  17.946,   2.212,  35.186,   9.774, 37,  0,   0.597,  10.460,   2.906,   0.035,   0.294,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:763, 35350515347304,   16.844,    5.000,  800,   2.077,  64.834,  18.010,   0.414,  35.231,   9.786, 37,  0,   0.563,  10.522,   2.923,   0.000,   0.294,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:867, 35350806443889,   16.948,    3.000,  800,   1.883,  65.029,  18.064,   0.247,  35.257,   9.794, 36,  0,   0.556,  10.579,   2.939,   0.000,   0.294,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:16:981, 35351128143579,   17.062,    1.000,  800,   1.763,  65.231,  18.120,   0.169,  35.276,   9.799, 36,  0,   0.552,  10.643,   2.956,   0.000,   0.294,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:086, 35351421961548,   17.167,    5.000, 1300,   2.208,  65.462,  18.184,   0.507,  35.329,   9.814, 36,  0,   0.582,  10.703,   2.973,   0.000,   0.294,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:198, 35351735934304,   17.279,    3.000,  800,   2.002,  65.686,  18.246,   0.313,  35.364,   9.823, 36,  0,   0.597,  10.770,   2.992,   0.026,   0.297,   0.082,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:326, 35352095997132,   17.407,   15.000,  900,   2.366,  65.990,  18.330,   0.616,  35.443,   9.845, 36,  0,   0.575,  10.844,   3.012,   0.040,   0.302,   0.084,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:420, 35352360312437,   17.501,    6.000,  800,   2.271,  66.203,  18.390,   0.523,  35.493,   9.859, 36,  0,   0.607,  10.901,   3.028,   0.015,   0.303,   0.084,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:523, 35352650054073,   17.604,    2.000,  800,   1.843,  66.393,  18.443,   0.225,  35.516,   9.866, 36,  0,   0.561,  10.959,   3.044,   0.000,   0.303,   0.084,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:636, 35352966403438,   17.717,    3.000,  800,   1.951,  66.613,  18.504,   0.285,  35.548,   9.874, 36,  0,   0.585,  11.025,   3.062,   0.010,   0.305,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:743, 35353265603802,   17.823,    5.000,  900,   2.137,  66.841,  18.567,   0.455,  35.596,   9.888, 36,  0,   0.571,  11.086,   3.079,   0.000,   0.305,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:856, 35353583145281,   17.936,    3.000,  800,   1.893,  67.055,  18.626,   0.273,  35.627,   9.896, 36,  0,   0.558,  11.149,   3.097,   0.000,   0.305,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:17:961, 35353879158757,   18.042,    1.000,  800,   1.751,  67.240,  18.678,   0.156,  35.644,   9.901, 36,  0,   0.549,  11.207,   3.113,   0.000,   0.305,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:072, 35354190119998,   18.153,    5.000,  900,   2.118,  67.474,  18.743,   0.446,  35.693,   9.915, 36,  0,   0.574,  11.270,   3.131,   0.000,   0.305,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:179, 35354492567519,   18.260,    2.000,  800,   1.857,  67.674,  18.798,   0.206,  35.715,   9.921, 36,  0,   0.572,  11.332,   3.148,   0.022,   0.307,   0.085,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:319, 35354883665086,   18.400,   18.000,  900,   2.694,  68.049,  18.903,   0.903,  35.841,   9.956, 36,  0,   0.589,  11.414,   3.170,   0.044,   0.313,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:402, 35355117631266,   18.483,    6.000,  900,   2.368,  68.247,  18.957,   0.578,  35.889,   9.969, 37,  0,   0.626,  11.466,   3.185,   0.010,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:509, 35355417394669,   18.590,    8.000,  800,   2.338,  68.496,  19.027,   0.615,  35.955,   9.987, 36,  0,   0.600,  11.530,   3.203,   0.000,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:617, 35355720182987,   18.697,    1.000,  800,   1.733,  68.683,  19.079,   0.148,  35.971,   9.992, 36,  0,   0.548,  11.589,   3.219,   0.000,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:731, 35356040354849,   18.811,    4.000,  800,   2.051,  68.917,  19.144,   0.394,  36.016,  10.004, 36,  0,   0.561,  11.653,   3.237,   0.000,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:840, 35356349254275,   18.921,    2.000,  800,   1.891,  69.125,  19.201,   0.279,  36.046,  10.013, 36,  0,   0.554,  11.714,   3.254,   0.000,   0.314,   0.087,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:18:949, 35356652257891,   19.029,   13.000, 3100,   8.861,  70.081,  19.467,   6.983,  36.800,  10.222, 46,  0,   0.757,  11.796,   3.277,   0.054,   0.320,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:059, 35356963317841,   19.140,   14.000, 3500,  14.470,  71.684,  19.912,  12.585,  38.194,  10.609, 57,  0,   0.660,  11.869,   3.297,   0.021,   0.322,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:165, 35357260070157,   19.246,   10.000,  900,   6.017,  72.320,  20.089,   4.155,  38.633,  10.731, 38,  0,   0.587,  11.931,   3.314,   0.000,   0.322,   0.089,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:298, 35357632499009,   19.378,   14.000, 1500,   3.426,  72.775,  20.215,   1.582,  38.843,  10.790, 37,  0,   0.559,  12.005,   3.335,   0.034,   0.326,   0.091,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:385, 35357876796300,   19.465,    5.000,  800,   2.405,  72.984,  20.273,   0.619,  38.897,  10.805, 36,  0,   0.615,  12.058,   3.350,   0.034,   0.329,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:499, 35358196958981,   19.579,    2.000,  800,   1.830,  73.192,  20.331,   0.216,  38.922,  10.812, 36,  0,   0.557,  12.122,   3.367,   0.000,   0.329,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:601, 35358483455712,   19.682,    1.000,  800,   1.760,  73.372,  20.381,   0.164,  38.938,  10.816, 36,  0,   0.552,  12.178,   3.383,   0.000,   0.329,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:714, 35358800948630,   19.795,    5.000,  800,   2.086,  73.608,  20.447,   0.419,  38.986,  10.829, 36,  0,   0.565,  12.242,   3.401,   0.000,   0.329,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:821, 35359102448637,   19.902,    2.000,  800,   1.915,  73.813,  20.504,   0.237,  39.011,  10.836, 36,  0,   0.587,  12.305,   3.418,   0.021,   0.332,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:19:929, 35359405866302,   20.010,    2.000,  800,   1.901,  74.019,  20.561,   0.276,  39.041,  10.845, 36,  0,   0.553,  12.365,   3.435,   0.000,   0.332,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:046, 35359732688393,   20.126,    5.000,  800,   2.075,  74.260,  20.628,   0.416,  39.089,  10.858, 36,  0,   0.573,  12.431,   3.453,   0.000,   0.332,   0.092,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:153, 35360035320509,   20.234,    2.000,  800,   1.856,  74.460,  20.683,   0.223,  39.113,  10.865, 36,  0,   0.569,  12.493,   3.470,   0.016,   0.333,   0.093,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:325, 35360519072418,   20.406,   17.000,  900,   2.284,  74.854,  20.793,   0.557,  39.209,  10.891, 36,  0,   0.592,  12.595,   3.499,   0.027,   0.338,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:370, 35360644691851,   20.451,    8.000,  800,   2.632,  74.972,  20.825,   0.752,  39.243,  10.901, 36,  0,   0.636,  12.623,   3.506,   0.012,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:482, 35360957020837,   20.562,    2.000,  800,   1.833,  75.175,  20.882,   0.221,  39.267,  10.908, 36,  0,   0.561,  12.686,   3.524,   0.000,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:590, 35361261011072,   20.671,    1.000,  800,   1.752,  75.365,  20.935,   0.160,  39.285,  10.912, 36,  0,   0.550,  12.745,   3.540,   0.000,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:700, 35361570158849,   20.781,    4.000,  800,   2.049,  75.591,  20.997,   0.396,  39.328,  10.925, 36,  0,   0.555,  12.806,   3.557,   0.000,   0.339,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:810, 35361879205973,   20.891,    2.000,  800,   1.898,  75.800,  21.055,   0.232,  39.354,  10.932, 36,  0,   0.583,  12.870,   3.575,   0.009,   0.340,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:20:917, 35362178893719,   20.998,    2.000,  800,   1.837,  75.996,  21.110,   0.223,  39.378,  10.938, 36,  0,   0.548,  12.929,   3.591,   0.000,   0.340,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:026, 35362486898612,   21.107,    6.000,  800,   2.163,  76.233,  21.176,   0.490,  39.431,  10.953, 36,  0,   0.584,  12.993,   3.609,   0.000,   0.340,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:133, 35362787504335,   21.214,    1.000,  800,   1.799,  76.425,  21.229,   0.194,  39.452,  10.959, 36,  0,   0.552,  13.052,   3.626,   0.002,   0.340,   0.094,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:243, 35363094464462,   21.324,    1.000,  800,   1.836,  76.626,  21.285,   0.185,  39.473,  10.965, 36,  0,   0.571,  13.115,   3.643,   0.013,   0.341,   0.095,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:351, 35363397679551,   21.432,   14.000, 1500,   2.832,  76.932,  21.370,   1.028,  39.583,  10.995, 36,  0,   0.616,  13.181,   3.661,   0.055,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:466, 35363719947450,   21.546,    1.000,  800,   1.873,  77.147,  21.430,   0.225,  39.609,  11.003, 36,  0,   0.576,  13.247,   3.680,   0.000,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:569, 35364011884656,   21.650,    4.000,  800,   1.986,  77.353,  21.487,   0.333,  39.644,  11.012, 36,  0,   0.587,  13.308,   3.697,   0.000,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:680, 35364323248592,   21.761,   11.000,  800,   2.566,  77.638,  21.566,   0.796,  39.732,  11.037, 36,  0,   0.665,  13.382,   3.717,   0.000,   0.347,   0.096,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:791, 35364634242222,   21.872,    9.000,  800,   2.457,  77.910,  21.642,   0.670,  39.806,  11.057, 36,  0,   0.691,  13.459,   3.738,   0.010,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:21:898, 35364934101927,   21.979,    9.000,  800,   2.481,  78.175,  21.715,   0.710,  39.882,  11.078, 36,  0,   0.667,  13.530,   3.758,   0.000,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:009, 35365247243576,   22.090,    9.000,  800,   2.474,  78.451,  21.792,   0.720,  39.963,  11.101, 36,  0,   0.633,  13.600,   3.778,   0.000,   0.348,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:122, 35365564770924,   22.203,    6.000,  800,   2.199,  78.700,  21.861,   0.476,  40.016,  11.116, 36,  0,   0.599,  13.668,   3.797,   0.018,   0.350,   0.097,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:232, 35365871744559,   22.313,    9.000,  800,   2.430,  78.965,  21.935,   0.647,  40.087,  11.135, 36,  0,   0.679,  13.742,   3.817,   0.008,   0.351,   0.098,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:336, 35366164642895,   22.417,   22.000,  800,   3.273,  79.307,  22.030,   1.422,  40.235,  11.176, 36,  0,   0.695,  13.815,   3.837,   0.057,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:449, 35366481499391,   22.530,    9.000,  800,   2.435,  79.581,  22.106,   0.652,  40.309,  11.197, 36,  0,   0.697,  13.893,   3.859,   0.002,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:558, 35366787343628,   22.639,    7.000,  800,   2.254,  79.827,  22.174,   0.530,  40.367,  11.213, 36,  0,   0.655,  13.965,   3.879,   0.000,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:670, 35367101911175,   22.751,   10.000,  800,   2.486,  80.105,  22.251,   0.737,  40.449,  11.236, 36,  0,   0.648,  14.037,   3.899,   0.000,   0.357,   0.099,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:772, 35367389996781,   22.853,    6.000,  800,   2.204,  80.331,  22.314,   0.462,  40.497,  11.249, 36,  0,   0.638,  14.103,   3.917,   0.017,   0.359,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:888, 35367715053450,   22.969,    4.000,  800,   2.007,  80.564,  22.379,   0.332,  40.535,  11.260, 36,  0,   0.588,  14.171,   3.936,   0.000,   0.359,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:22:991, 35368004244930,   23.072,    9.000,  800,   2.486,  80.820,  22.450,   0.741,  40.611,  11.281, 36,  0,   0.604,  14.233,   3.954,   0.000,   0.359,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:101, 35368313056995,   23.182,    6.000,  800,   2.226,  81.065,  22.518,   0.513,  40.668,  11.297, 36,  0,   0.647,  14.304,   3.973,   0.000,   0.359,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:214, 35368629603997,   23.295,    4.000,  800,   2.082,  81.299,  22.583,   0.348,  40.707,  11.307, 36,  0,   0.617,  14.374,   3.993,   0.015,   0.361,   0.100,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:328, 35368950986409,   23.409,   24.000,  900,   2.957,  81.638,  22.677,   1.140,  40.837,  11.344, 36,  0,   0.654,  14.449,   4.014,   0.031,   0.364,   0.101,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:433, 35369244345823,   23.514,    4.000,  800,   2.194,  81.867,  22.741,   0.391,  40.878,  11.355, 36,  0,   0.651,  14.517,   4.032,   0.037,   0.368,   0.102,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:539, 35369541020516,   23.619,    5.000,  800,   2.169,  82.096,  22.804,   0.436,  40.924,  11.368, 36,  0,   0.631,  14.583,   4.051,   0.017,   0.370,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:651, 35369856783178,   23.732,    7.000,  800,   2.379,  82.364,  22.879,   0.606,  40.992,  11.387, 36,  0,   0.625,  14.654,   4.070,   0.009,   0.371,   0.103,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:760, 35370163057469,   23.841,   19.000,  800,   2.839,  82.673,  22.965,   1.044,  41.106,  11.418, 37,  0,   0.688,  14.729,   4.091,   0.037,   0.375,   0.104,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
19:35:23:853, 35370423702343,   23.934,   35.000, 2800,   4.559,  83.096,  23.082,   2.578,  41.346,  11.485, 37,  0,   0.841,  14.807,   4.113,   0.065,   0.381,   0.106,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000

Total Elapsed Time (sec) = 23.933747
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 83.096436
Cumulative Processor Energy_0 (mWh) = 23.082343
Average Processor Power_0 (Watt) = 3.471936

Cumulative IA Energy_0 (Joules) = 41.345642
Cumulative IA Energy_0 (mWh) = 11.484901
Average IA Power_0 (Watt) = 1.727504

Cumulative DRAM Energy_0 (Joules) = 14.806824
Cumulative DRAM Energy_0 (mWh) = 4.113007
Average DRAM Power_0 (Watt) = 0.618659

Cumulative GT Energy_0 (Joules) = 0.381287
Cumulative GT Energy_0 (mWh) = 0.105913
Average GT Power_0 (Watt) = 0.015931
